会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
宮島,2026/6/18,8,3,5,3775,泉啓文,finish,77,23,6.72,5,0.19,1.54.8,逃げ,1-3-5,8160,1-3-5,4420,1-3,1220,1-3,1000
宮島,2026/6/18,8,4,2,3911,鈴木猛,finish,56,64,6.74,2,0.23,1.55.0,逃げ,1-3-5,8160,1-3-5,4420,1-3,1220,1-3,1000
宮島,2026/6/18,8,5,4,3918,深井利寿,finish,70,79,6.77,4,0.19,1.55.4,逃げ,1-3-5,8160,1-3-5,4420,1-3,1220,1-3,1000
宮島,2026/6/18,8,6,6,3637,齋藤和政,finish,33,19,6.79,6,0.23,1.58.6,逃げ,1-3-5,8160,1-3-5,4420,1-3,1220,1-3,1000
宮島,2026/6/18,9,1,1,3257,田頭実,finish,71,51,6.73,1,0.20,1.49.7,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,9,2,5,2878,富山弘幸,finish,66,80,6.80,4,0.36,1.52.6,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,9,3,4,3647,伊藤雄二,finish,21,16,6.72,6,0.30,1.53.8,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,9,4,2,3796,長野道臣,finish,67,57,6.76,2,0.28,1.53.9,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,9,5,6,4069,山本修一,finish,20,27,6.82,5,0.41,1.56.1,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,9,6,3,3797,岩井繁,finish,72,14,6.78,3,0.32,1.58.3,逃げ,1-5-4,3450,1-4-5,1540,1-5,1020,1-5,790
宮島,2026/6/18,10,1,1,3568,木村光宏,finish,65,17,6.78,1,0.18,1.51.3,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,10,2,4,3664,鈴木賢一,finish,51,54,6.78,5,0.25,1.53.0,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,10,3,6,3473,石川真二,finish,17,58,6.84,2,0.19,1.54.3,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,10,4,3,3990,芹澤克彦,finish,37,37,6.80,4,0.15,1.55.4,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,10,5,2,3482,金子猛志,finish,62,24,6.87,3,0.21,1.56.8,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,10,6,5,3459,中野和裕,finish,38,13,6.79,6,0.19,1.59.3,逃げ,1-4-6,7090,1-4-6,910,1-4,1820,1-4,1530
宮島,2026/6/18,11,1,1,3978,齊藤仁,finish,60,21,6.75,1,0.09,1.51.0,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,11,2,3,3740,大澤普司,finish,32,18,6.80,3,0.03,1.51.8,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,11,3,4,4072,森永淳,finish,52,38,6.77,4,0.08,1.52.4,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,11,4,6,3988,古川誠之,finish,59,56,6.78,6,0.05,1.54.2,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,11,5,5,3381,滝沢芳行,finish,58,63,6.77,5,0.07,1.54.9,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,11,6,2,3663,木山和幸,finish,18,29,6.81,2,0.05,1.56.8,逃げ,1-3-4,700,1-3-4,320,1-3,330,1-3,270
宮島,2026/6/18,12,1,5,4156,浜野孝志,finish,34,74,6.79,4,0.17,1.49.7,まくり,5-1-2,11340,1-2-5,620,5-1,1940,1-5,390
宮島,2026/6/18,12,2,1,3898,平田忠則,finish,39,71,6.76,1,0.15,1.51.5,まくり,5-1-2,11340,1-2-5,620,5-1,1940,1-5,390
宮島,2026/6/18,12,3,2,3915,繁野谷圭介,finish,29,75,6.80,2,0.17,1.52.9,まくり,5-1-2,11340,1-2-5,620,5-1,1940,1-5,390
宮島,2026/6/18,12,4,6,3912,川原正明,finish,36,39,6.76,5,0.22,1.54.3,まくり,5-1-2,11340,1-2-5,620,5-1,1940,1-5,390
宮島,2026/6/18,12,5,4,4137,君島秀三,finish,19,68,6.74,3,0.18,1.55.9,まくり,5-1-2,11340,1-2-5,620,5-1,1940,1-5,390
宮島,2026/6/18,12,,3,4027,松江秀徳,K1,,,,,,,,,,,,,,,
尼崎,2026/6/18,1,1,3,4109,谷津幸宏,finish,63,48,6.79,3,0.21,1.48.8,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,1,2,6,4680,後藤美翼,finish,13,39,6.82,5,0.25,1.52.3,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,1,3,1,3474,松瀬弘美,finish,21,47,6.76,1,0.25,1.53.1,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,1,4,2,3945,橋口真樹,finish,58,65,6.77,2,0.29,1.53.7,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,1,5,4,5425,西山育,finish,4,15,6.81,6,0.37,1.55.3,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,1,6,5,4041,小林基樹,finish,51,51,6.85,4,0.28,1.59.8,まくり差し,3-6-1,1490,1-3-6,260,3-6,810,3-6,610
尼崎,2026/6/18,2,1,1,3392,小森信雄,finish,20,25,6.79,1,0.35,1.50.9,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,2,2,4,4239,竹田辰也,finish,52,64,6.81,4,0.25,1.51.0,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,2,3,3,4607,鶴田勇雄,finish,43,27,6.83,3,0.24,1.53.6,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,2,4,2,4010,越智照浩,finish,60,14,6.86,2,0.29,1.55.5,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,2,5,5,5153,佐藤ほのか,finish,42,53,6.80,5,0.31,1.56.4,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,2,6,6,3591,後藤孝義,finish,7,44,6.76,6,0.36,1.58.8,逃げ,1-4-3,1350,1-3-4,230,1-4,590,1-4,280
尼崎,2026/6/18,3,1,5,4798,浜先真範,finish,54,71,6.73,4,0.14,1.49.8,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,3,2,3,4601,森野正弘,finish,10,36,6.75,3,0.11,1.51.3,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,3,3,4,3352,小川晃司,finish,6,75,6.81,6,0.12,1.53.3,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,3,4,1,3748,小黒竜吾,finish,47,41,6.80,1,0.19,1.54.3,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,3,5,2,5140,吉田彩乃,finish,24,35,6.73,2,0.31,1.55.4,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,3,6,6,4449,中嶋達也,finish,28,30,6.82,5,0.16,1.59.7,まくり差し,5-3-4,1300,3-4-5,440,5-3,610,3-5,150
尼崎,2026/6/18,4,1,1,4393,田中孝明,finish,53,20,6.78,1,0.19,1.50.2,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,4,2,2,5205,刑部亜里紗,finish,55,54,6.75,2,0.25,1.50.7,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,4,3,3,4163,山崎裕司,finish,26,23,6.77,3,0.21,1.52.6,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,4,4,6,3535,渡修平,finish,16,11,6.76,5,0.26,1.53.8,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,4,5,5,5434,藤田康生,finish,46,57,6.82,6,0.24,1.55.8,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,4,6,4,5123,福山恵里奈,finish,41,40,6.81,4,0.08,1.58.1,逃げ,1-2-3,760,1-2-3,180,1-2,430,1-2,210
尼崎,2026/6/18,5,1,1,3268,森竜也,finish,19,45,6.85,1,0.12,1.50.6,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,5,2,2,3686,鳥居塚孝博,finish,61,73,6.76,2,0.18,1.51.2,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,5,3,4,3294,野中義生,finish,11,33,6.81,4,0.17,1.53.5,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,5,4,5,5158,宮脇遼太,finish,49,13,6.83,5,0.13,1.54.7,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,5,5,3,3580,水口由紀,finish,9,22,6.79,3,0.19,1.55.5,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,5,6,6,3859,多羅尾達之,finish,36,63,6.84,6,0.15,1.57.6,逃げ,1-2-4,3760,1-2-4,1070,1-2,750,1-2,370
尼崎,2026/6/18,6,1,1,4787,椎名豊,finish,12,74,6.71,1,0.13,1.49.8,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,6,2,4,5092,篠原晟弥,finish,17,18,6.80,4,0.13,1.50.8,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,6,3,6,3878,胡本悟志,finish,3,68,6.78,6,0.26,1.52.8,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,6,4,3,5247,大森翼,finish,39,70,6.80,3,0.18,1.54.3,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,6,5,2,5153,佐藤ほのか,finish,42,53,6.81,2,0.21,1.55.1,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,6,6,5,4511,中岡健人,finish,29,60,6.84,5,0.23,1.58.0,逃げ,1-4-6,1250,1-4-6,670,1-4,250,1-4,190
尼崎,2026/6/18,7,1,4,4446,和田兼輔,finish,1,42,6.81,4,0.10,1.50.5,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,7,2,1,5140,吉田彩乃,finish,24,35,6.77,1,0.21,1.51.8,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,7,3,2,4215,吉島祥之,finish,59,52,6.85,2,0.23,1.53.4,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,7,4,5,4010,越智照浩,finish,60,14,6.87,5,0.18,1.54.1,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,7,5,6,4675,井手良太,finish,48,50,6.80,6,0.21,1.57.9,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,7,6,3,4041,小林基樹,finish,51,51,6.82,3,0.12,2.01.1,まくり,4-1-2,1640,1-2-4,290,4-1,550,1-4,270
尼崎,2026/6/18,8,1,6,3900,香川素子,finish,40,24,6.73,6,0.02,1.48.5,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,8,2,3,4769,馬場剛,finish,56,21,6.75,3,0.01,1.50.2,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,8,3,2,3977,山本兼士,finish,14,12,6.87,2,0.05,1.52.4,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,8,4,1,4522,古澤光紀,finish,44,37,6.82,1,0.04,1.53.3,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,8,5,5,3748,小黒竜吾,finish,47,41,6.85,5,0.09,1.55.5,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,8,6,4,5434,藤田康生,finish,46,57,6.86,4,0.04,1.55.7,まくり差し,6-3-2,62140,2-3-6,5360,6-3,8920,3-6,2120
尼崎,2026/6/18,9,1,1,4297,山田哲也,finish,15,61,6.79,1,0.08,1.50.4,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,9,2,3,5123,福山恵里奈,finish,41,40,6.82,3,0.11,1.51.0,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,9,3,6,4109,谷津幸宏,finish,63,48,6.83,5,0.15,1.52.0,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,9,4,2,5158,宮脇遼太,finish,49,13,6.86,2,0.09,1.54.6,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,9,5,4,4449,中嶋達也,finish,28,30,6.84,4,0.22,1.56.5,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,9,6,5,3392,小森信雄,finish,20,25,6.82,6,0.38,1.57.7,逃げ,1-3-6,2980,1-3-6,1700,1-3,1250,1-3,600
尼崎,2026/6/18,10,1,6,4601,森野正弘,finish,10,36,6.77,6,0.05,1.49.6,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,10,2,1,4496,内堀学,finish,31,38,6.80,1,0.22,1.51.9,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,10,3,4,4787,椎名豊,finish,12,74,6.75,4,0.14,1.53.6,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,10,4,5,4393,田中孝明,finish,53,20,6.88,5,0.18,1.55.4,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,10,5,3,3945,橋口真樹,finish,58,65,6.84,3,0.24,1.56.7,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,10,6,2,3294,野中義生,finish,11,33,6.86,2,0.27,1.58.3,まくり,6-1-4,7200,1-4-6,220,6-1,4280,1-6,1040
尼崎,2026/6/18,11,1,1,4239,竹田辰也,finish,52,64,6.80,1,0.12,1.50.0,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,11,2,2,4680,後藤美翼,finish,13,39,6.80,2,0.19,1.51.9,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,11,3,4,4163,山崎裕司,finish,26,23,6.78,4,0.12,1.53.4,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,11,4,5,3352,小川晃司,finish,6,75,6.83,6,0.32,1.55.3,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,11,5,6,3686,鳥居塚孝博,finish,61,73,6.78,5,0.13,2.01.0,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,11,6,3,5092,篠原晟弥,finish,17,18,6.81,3,0.15,2.04.4,逃げ,1-2-4,2110,1-2-4,1250,1-2,740,1-2,500
尼崎,2026/6/18,12,1,1,4798,浜先真範,finish,54,71,6.81,1,0.06,1.49.1,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
尼崎,2026/6/18,12,2,3,3859,多羅尾達之,finish,36,63,6.87,3,0.07,1.51.0,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
尼崎,2026/6/18,12,3,4,5247,大森翼,finish,39,70,6.77,4,0.08,1.52.2,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
尼崎,2026/6/18,12,4,6,5205,刑部亜里紗,finish,55,54,6.77,6,0.14,1.53.0,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
尼崎,2026/6/18,12,5,2,4607,鶴田勇雄,finish,43,27,6.81,2,0.16,1.55.0,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
尼崎,2026/6/18,12,6,5,4522,古澤光紀,finish,44,37,6.87,5,0.10,1.57.2,逃げ,1-3-4,2120,1-3-4,2480,1-3,800,1-3,650
津,2026/6/18,1,1,1,4369,丹下将,finish,24,37,6.80,1,0.15,1.50.5,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,1,2,2,4623,中北将史,finish,34,36,6.85,2,0.13,1.51.7,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,1,3,4,4332,村上彰一,finish,21,35,6.78,4,0.15,1.53.4,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,1,4,3,5107,松本真広,finish,43,40,6.84,3,0.18,1.53.9,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,1,5,6,5364,金子怜央,finish,19,41,6.78,6,0.23,. .,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,1,6,5,4145,小澤学,finish,62,50,6.78,5,0.22,. .,逃げ,1-2-4,490,1-2-4,260,1-2,270,1-2,180
津,2026/6/18,2,1,5,4951,新田洋一,finish,52,46,6.75,5,0.14,1.51.2,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,2,2,1,3950,石川哲秀,finish,53,14,6.78,1,0.16,1.52.4,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,2,3,3,5048,眞鳥康太,finish,67,62,6.72,3,0.19,1.54.3,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,2,4,2,4945,上村宏太,finish,13,43,6.76,2,0.21,1.55.5,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,2,5,4,5385,鈴木柊介,finish,64,23,6.79,4,0.11,. .,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,2,6,6,5402,塚越陸斗,finish,48,54,6.77,6,0.22,. .,抜き,5-1-3,5780,1-3-5,440,5-1,2760,1-5,830
津,2026/6/18,3,1,1,4390,松本弓雄,finish,30,63,6.75,1,0.14,1.50.8,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,3,2,5,4082,濱崎誠,finish,66,48,6.79,5,0.19,1.52.7,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,3,3,3,4379,桑島和宏,finish,71,49,6.81,3,0.05,1.53.6,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,3,4,2,3652,森下勇,finish,58,12,6.85,2,0.09,1.54.6,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,3,5,4,3873,別府昌樹,finish,54,32,6.89,4,0.07,. .,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,3,6,6,5275,松田淳平,finish,15,33,6.80,6,0.13,. .,逃げ,1-5-3,3430,1-3-5,300,1-5,1320,1-5,1070
津,2026/6/18,4,1,5,4366,前沢丈史,finish,22,72,6.79,5,0.13,1.50.5,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,4,2,1,3615,横田茂,finish,49,39,6.71,1,0.18,1.53.3,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,4,3,3,4892,柴田直哉,finish,50,26,6.76,3,0.15,1.54.1,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,4,4,2,4583,古田祐貴,finish,61,57,6.77,2,0.11,1.54.9,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,4,5,6,3907,村越篤,finish,46,21,6.79,6,0.17,. .,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,4,6,4,4346,前田健太郎,finish,20,74,6.76,4,0.12,. .,まくり差し,5-1-3,5820,1-3-5,640,5-1,1720,1-5,400
津,2026/6/18,5,1,1,4640,山ノ内雅人,finish,16,34,6.74,1,0.16,1.49.4,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,5,2,3,4248,岡本大,finish,45,61,6.81,3,0.22,1.52.4,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,5,3,6,4943,八木治樹,finish,39,70,6.76,6,0.22,1.54.0,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,5,4,2,4766,石井孝之,finish,56,59,6.67,2,0.15,1.55.4,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,5,5,4,5107,松本真広,finish,43,40,6.85,4,0.23,. .,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,5,6,5,3745,橋本年光,finish,23,64,6.82,5,0.24,. .,逃げ,1-3-6,6090,1-3-6,4430,1-3,520,1-3,640
津,2026/6/18,6,1,6,4736,高倉和士,finish,40,73,6.74,6,0.08,1.50.1,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,6,2,4,4608,荒井翔伍,finish,47,45,6.82,4,0.12,1.52.8,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,6,3,1,5020,宮村勇哉,finish,28,68,6.78,1,0.20,1.54.1,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,6,4,2,4710,福田宗平,finish,31,15,6.75,2,0.22,1.55.6,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,6,5,3,5152,丸山祐也,finish,27,71,6.85,3,0.21,. .,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,6,6,5,5349,宮崎奏磨,finish,18,65,6.73,5,0.11,. .,まくり差し,6-4-1,6650,1-4-6,1070,6-4,2130,4-6,1270
津,2026/6/18,7,1,5,5126,山下大輝,finish,72,13,6.65,5,0.14,1.49.9,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,7,2,2,5275,松田淳平,finish,15,69,6.73,2,0.10,1.51.1,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,7,3,4,4779,伊倉光,finish,33,44,6.75,4,0.20,1.53.3,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,7,4,1,4332,村上彰一,finish,21,35,6.71,1,0.22,1.53.8,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,7,5,3,4654,篠田優也,finish,44,51,6.72,3,0.34,. .,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,7,6,6,5385,鈴木柊介,finish,64,23,6.80,6,0.19,. .,まくり,5-2-4,9820,2-4-5,1980,5-2,1540,2-5,280
津,2026/6/18,8,1,2,4910,中村泰平,finish,41,28,6.69,2,0.10,1.50.4,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,8,2,3,4145,小澤学,finish,62,50,6.82,3,0.20,1.51.6,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,8,3,6,4583,古田祐貴,finish,61,57,6.75,6,0.13,1.53.3,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,8,4,1,3812,山崎聖司,finish,60,27,6.75,1,0.16,1.54.5,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,8,5,4,3950,石川哲秀,finish,53,14,6.82,4,0.09,. .,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,8,6,5,4359,横川聖志,finish,12,53,6.78,5,0.08,. .,抜き,2-3-6,3450,2-3-6,2120,2-3,2050,2-3,1060
津,2026/6/18,9,1,1,4951,新田洋一,finish,52,46,6.70,1,0.15,1.51.1,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,9,2,2,4236,松村敏,finish,65,18,6.76,2,0.08,1.52.0,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,9,3,3,4894,原村拓也,finish,68,17,6.76,3,0.20,1.53.5,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,9,4,6,4379,桑島和宏,finish,71,49,6.78,6,0.28,1.54.0,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,9,5,4,4640,山ノ内雅人,finish,16,34,6.74,4,0.16,. .,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,9,6,5,3906,飯山晃三,finish,55,22,6.73,5,0.23,. .,逃げ,1-2-3,1720,1-2-3,770,1-2,410,1-2,310
津,2026/6/18,10,1,3,4366,前沢丈史,finish,22,72,6.72,3,0.05,1.50.6,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,10,2,2,4229,市川美宏,finish,29,76,6.78,2,0.06,1.52.4,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,10,3,1,3873,別府昌樹,finish,54,32,6.85,1,0.02,1.54.0,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,10,4,6,4710,福田宗平,finish,31,15,6.79,5,0.10,1.54.3,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,10,5,4,4248,岡本大,finish,45,61,6.78,4,0.14,. .,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,10,6,5,5048,眞鳥康太,finish,67,62,6.63,6,0.20,. .,まくり差し,3-2-1,5610,1-2-3,580,3-2,1360,2-3,1000
津,2026/6/18,11,1,1,5126,山下大輝,finish,72,13,6.75,1,0.17,1.50.6,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
津,2026/6/18,11,2,3,4736,高倉和士,finish,40,73,6.73,3,0.13,1.51.8,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
津,2026/6/18,11,3,4,4369,丹下将,finish,24,37,6.83,4,0.31,1.54.0,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
津,2026/6/18,11,4,5,4875,大塚康雅,finish,35,16,6.77,5,0.31,1.55.6,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
津,2026/6/18,11,5,6,4892,柴田直哉,finish,50,26,6.78,6,0.35,. .,逃げ,1-3-4,340,1-3-4,180,1-3,180,1-3,140
