会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
徳山,2026/2/20,9,1,1,4791,黒澤めぐみ,finish,38,33,6.96,1,0.11,1.50.4,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,9,2,2,4525,真子奈津実,finish,53,14,6.93,2,0.09,1.52.1,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,9,3,4,5317,長尾萌加,finish,43,65,6.90,4,0.13,1.54.0,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,9,4,5,5140,吉田彩乃,finish,21,75,6.94,5,0.08,1.54.3,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,9,5,6,5342,原村百那,finish,37,43,6.85,6,0.04,. .,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,9,6,3,5180,藤本紗弥香,finish,48,67,6.94,3,0.15,. .,抜き,1-2-4,420,1-2-4,180,1-2,260,1-2,150
徳山,2026/2/20,10,1,2,4278,藤岡俊介,finish,70,55,6.99,2,0.19,1.51.6,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,10,2,3,4281,大澤大夢,finish,66,32,6.94,3,0.19,1.53.0,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,10,3,4,4053,芦澤望,finish,22,37,6.93,4,0.23,1.53.8,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,10,4,6,4831,羽野直也,finish,39,41,7.04,6,0.19,1.54.4,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,10,5,1,3605,中村守成,finish,67,26,7.09,1,0.31,. .,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,10,6,5,5138,村本大成,finish,62,24,6.97,5,0.31,. .,まくり,2-3-4,1900,2-3-4,720,2-3,610,2-3,470
徳山,2026/2/20,11,1,1,3581,加木郁,finish,61,60,6.97,1,0.19,1.51.2,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,11,2,3,3617,竹田広樹,finish,13,25,6.95,3,0.19,1.52.7,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,11,3,4,4142,平野和明,finish,44,70,7.00,4,0.18,1.53.7,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,11,4,2,4293,鈴木智啓,finish,55,71,7.05,2,0.19,1.54.1,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,11,5,5,4033,伊藤将吉,finish,58,51,6.95,5,0.21,. .,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,11,6,6,5415,阿部未侑,finish,24,19,6.97,6,0.35,. .,逃げ,1-3-4,2240,1-3-4,1030,1-3,660,1-3,620
徳山,2026/2/20,12,1,1,4985,井本昌也,finish,60,62,6.92,1,0.06,1.49.8,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
徳山,2026/2/20,12,2,2,3256,三角哲男,finish,68,56,6.93,2,0.05,1.50.6,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
徳山,2026/2/20,12,3,3,4288,永田啓二,finish,69,45,6.97,3,0.06,1.52.8,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
徳山,2026/2/20,12,4,6,3629,浅見昌克,finish,65,31,6.94,6,0.09,1.54.0,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
徳山,2026/2/20,12,5,5,4808,松尾拓,finish,52,63,6.98,5,0.13,. .,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
徳山,2026/2/20,12,6,4,4446,和田兼輔,finish,33,17,6.89,4,0.12,. .,逃げ,1-2-3,790,1-2-3,380,1-2,300,1-2,300
宮島,2026/2/20,1,1,2,4406,幸野史明,finish,30,32,6.57,2,0.11,1.49.3,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,1,2,4,4615,板倉敦史,finish,56,54,6.68,4,0.15,1.50.3,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,1,3,3,3568,木村光宏,finish,35,17,6.64,3,0.12,1.52.4,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,1,4,1,4184,渡邊雄一郎,finish,32,72,6.61,1,0.16,1.52.5,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,1,5,5,3081,岡本慎治,finish,60,73,6.70,5,0.17,1.54.5,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,1,6,6,5363,山本凱立,finish,70,37,6.68,6,0.15,1.57.2,まくり,2-4-3,57840,2-3-4,6600,2-4,16760,2-4,3060
宮島,2026/2/20,2,1,1,4789,古賀智之,finish,37,51,6.62,1,0.13,1.49.0,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,2,2,2,3655,本橋克洋,finish,62,56,6.73,2,0.15,1.50.6,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,2,3,4,4166,吉田拡郎,finish,26,53,6.69,4,0.22,1.50.8,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,2,4,5,4315,山崎昂介,finish,25,70,6.61,5,0.19,1.51.4,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,2,5,6,3277,齋藤勇,finish,29,30,6.73,6,0.17,1.53.5,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,2,6,3,4081,樋口範政,finish,63,52,6.72,3,0.15,1.55.4,逃げ,1-2-4,980,1-2-4,240,1-2,370,1-2,500
宮島,2026/2/20,3,1,1,4593,小坂宗司,finish,38,15,6.69,1,0.07,1.49.2,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,3,2,3,4358,松本庸平,finish,61,74,6.68,3,0.11,1.50.9,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,3,3,2,5028,原田才一郎,finish,72,50,6.63,2,0.12,1.51.6,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,3,4,5,4000,松本博昭,finish,24,22,6.65,5,0.10,1.52.5,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,3,5,6,4220,深川和仁,finish,11,29,6.69,6,0.10,1.54.3,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,3,6,4,4006,小野勇作,finish,36,14,6.67,4,0.11,1.56.0,逃げ,1-3-2,1710,1-2-3,480,1-3,1030,1-3,660
宮島,2026/2/20,4,1,1,3564,桑原啓,finish,67,75,6.62,1,0.18,1.49.3,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,4,2,2,4535,北山康介,finish,33,12,6.70,2,0.18,1.50.9,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,4,3,5,4049,荒川健太,finish,55,60,6.73,5,0.25,1.52.1,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,4,4,4,4396,大田直弥,finish,14,76,6.75,4,0.24,1.52.5,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,4,5,3,3246,星野政彦,finish,12,21,6.74,3,0.22,1.55.4,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,4,6,6,5235,岩田凌,finish,81,16,6.75,6,0.27,1.56.1,逃げ,1-2-5,640,1-2-5,290,1-2,430,1-2,160
宮島,2026/2/20,5,1,2,4558,宮野仁,finish,78,67,6.70,3,0.20,1.50.0,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,5,2,3,4822,百武翔,finish,27,28,6.72,4,0.22,1.51.3,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,5,3,4,4666,日笠勝弘,finish,34,33,6.70,5,0.20,1.52.0,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,5,4,1,4883,岡部大輝,finish,79,36,6.67,2,0.31,1.53.6,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,5,5,5,3024,西島義則,finish,80,24,6.83,1,0.24,1.54.6,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,5,6,6,4336,松田竜馬,finish,68,63,6.79,6,0.23,1.55.2,まくり,2-3-4,8860,2-3-4,2500,2-3,2070,2-3,1580
宮島,2026/2/20,6,1,1,4762,藤原啓史朗,finish,57,61,6.62,1,0.16,1.48.6,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,6,2,3,4411,沢田昭宏,finish,82,65,6.75,3,0.21,1.51.5,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,6,3,2,3889,須藤隆雄,finish,69,31,6.78,2,0.15,1.52.7,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,6,4,4,4603,谷川将太,finish,15,68,6.66,4,0.12,1.53.1,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,6,5,5,4406,幸野史明,finish,30,32,6.67,5,0.16,1.53.1,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,6,6,6,3350,藤本佳史,finish,64,69,6.75,6,0.21,1.56.0,逃げ,1-3-2,1300,1-2-3,440,1-3,220,1-3,220
宮島,2026/2/20,7,1,2,4168,石野貴之,finish,59,35,6.64,2,0.33,1.48.5,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,7,2,4,3961,谷村一哉,finish,31,19,6.76,4,0.13,1.50.1,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,7,3,6,4375,照屋厚仁,finish,23,11,6.73,6,0.13,1.52.1,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,7,4,1,4081,樋口範政,finish,63,52,6.76,1,0.22,1.52.7,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,7,5,5,3568,木村光宏,finish,35,17,6.72,5,0.12,1.54.4,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,7,6,3,5031,渡辺空依,finish,66,25,6.68,3,0.35,1.56.1,差し,2-4-6,1100,2-4-6,540,2-4,390,2-4,320
宮島,2026/2/20,8,1,1,4315,山崎昂介,finish,25,70,6.61,1,0.06,1.48.9,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,8,2,5,4593,小坂宗司,finish,38,15,6.71,5,0.06,1.50.9,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,8,3,3,4674,池田剛規,finish,77,81,6.69,3,0.04,1.52.2,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,8,4,2,4615,板倉敦史,finish,56,54,6.73,2,0.09,1.53.4,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,8,5,6,3212,亀本勇樹,finish,13,71,6.78,6,0.08,1.54.5,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,8,6,4,4016,西川新太郎,finish,22,57,6.76,4,0.07,1.56.5,逃げ,1-5-3,1280,1-3-5,200,1-5,570,1-5,260
宮島,2026/2/20,9,1,4,4850,野中一平,finish,28,58,6.70,4,0.10,1.49.5,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,9,2,2,4006,小野勇作,finish,36,14,6.69,2,0.22,1.50.3,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,9,3,1,4396,大田直弥,finish,14,76,6.74,1,0.16,1.51.0,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,9,4,3,3277,齋藤勇,finish,29,30,6.73,3,0.16,1.53.4,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,9,5,6,3411,池上隆行,finish,58,64,6.78,5,0.15,1.54.7,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,9,6,5,5363,山本凱立,finish,70,37,6.69,6,0.17,1.58.7,差し,4-2-1,1500,1-2-4,160,4-2,730,2-4,510
宮島,2026/2/20,10,1,1,3081,岡本慎治,finish,60,73,6.70,1,0.18,1.49.7,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,10,2,5,4358,松本庸平,finish,61,74,6.72,5,0.18,1.51.3,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,10,3,4,3564,桑原啓,finish,67,75,6.69,4,0.20,1.52.4,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,10,4,3,3966,作間章,finish,54,77,6.76,3,0.16,1.52.7,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,10,5,6,3655,本橋克洋,finish,62,56,6.80,6,0.12,1.54.7,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,10,6,2,4666,日笠勝弘,finish,34,33,6.72,2,0.18,1.56.2,逃げ,1-5-4,10190,1-4-5,2230,1-5,2340,1-5,2250
宮島,2026/2/20,11,1,1,4049,荒川健太,finish,55,60,6.75,1,0.18,1.49.9,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,11,2,2,4000,松本博昭,finish,24,22,6.75,2,0.22,1.51.6,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,11,3,4,4184,渡邊雄一郎,finish,32,72,6.73,4,0.25,1.52.6,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,11,4,5,4789,古賀智之,finish,37,51,6.71,5,0.21,1.52.7,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,11,5,6,4822,百武翔,finish,27,28,6.75,6,0.24,1.54.0,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,11,6,3,3350,藤本佳史,finish,64,69,6.81,3,0.21,1.56.5,逃げ,1-2-4,970,1-2-4,350,1-2,470,1-2,210
宮島,2026/2/20,12,1,3,4168,石野貴之,finish,59,35,6.69,3,0.06,1.47.2,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
宮島,2026/2/20,12,2,4,4762,藤原啓史朗,finish,57,61,6.68,4,0.11,1.50.0,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
宮島,2026/2/20,12,3,5,4535,北山康介,finish,33,12,6.79,5,0.15,1.51.7,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
宮島,2026/2/20,12,4,1,3024,西島義則,finish,80,24,6.85,1,0.07,1.52.6,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
宮島,2026/2/20,12,5,6,5028,原田才一郎,finish,72,50,6.66,6,0.16,1.52.7,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
宮島,2026/2/20,12,6,2,4166,吉田拡郎,finish,26,53,6.74,2,0.11,1.54.3,まくり,3-4-5,4600,3-4-5,2050,3-4,1170,3-4,650
児島,2026/2/20,1,1,1,3975,小野寺智洋,finish,57,29,6.61,1,0.21,1.47.7,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,1,2,3,3075,中村裕将,finish,11,59,6.89,3,0.14,1.49.9,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,1,3,5,5011,高木圭大,finish,69,58,6.79,5,0.16,1.51.0,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,1,4,4,4429,豊田泰洋,finish,36,50,6.89,4,0.17,1.52.4,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,1,5,6,5393,藤原駿,finish,33,45,6.81,6,0.16,. .,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,1,6,2,4275,菅野はやか,finish,59,37,6.84,2,0.26,. .,逃げ,1-3-5,740,1-3-5,430,1-3,230,1-3,230
児島,2026/2/20,2,1,2,3974,深山祐二,finish,49,69,6.81,2,0.12,1.49.2,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,2,2,1,4693,松下誉士,finish,60,52,6.74,1,0.13,1.50.2,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,2,3,6,4172,森定晃史,finish,23,38,6.88,6,0.18,1.51.4,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,2,4,4,4665,加藤啓太,finish,26,70,6.92,4,0.11,1.52.6,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,2,5,3,4436,渋谷明憲,finish,48,18,6.84,3,0.14,. .,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,2,6,5,5323,香川陽太,finish,47,21,6.93,5,0.12,. .,差し,2-1-6,6990,1-2-6,1210,2-1,2800,1-2,840
児島,2026/2/20,3,1,1,4076,杉田篤光,finish,41,71,6.84,1,0.24,1.49.3,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,3,2,3,4365,盛本真輔,finish,52,49,6.70,3,0.28,1.50.2,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,3,3,6,4498,宮本夏樹,finish,56,22,6.82,6,0.20,1.51.2,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,3,4,2,4552,杉山勝匡,finish,27,13,6.84,2,0.24,1.52.9,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,3,5,4,4368,山口隆史,finish,15,25,6.76,4,0.24,. .,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,3,6,5,4271,川崎公靖,finish,25,43,6.94,5,0.22,. .,逃げ,1-3-6,1270,1-3-6,590,1-3,270,1-3,190
児島,2026/2/20,4,1,1,4704,河野大,finish,53,15,6.79,1,0.07,1.47.9,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,4,2,2,3860,松本浩貴,finish,62,12,6.86,2,0.09,1.50.3,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,4,3,3,4151,下河誉史,finish,44,54,6.77,3,0.07,1.51.7,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,4,4,4,4208,三浦永理,finish,32,24,6.84,4,0.09,1.52.5,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,4,5,6,4753,森照夫,finish,45,56,6.95,6,0.14,. .,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,4,6,5,3442,宮武英司,finish,31,30,6.85,5,0.12,. .,抜き,1-2-3,1230,1-2-3,540,1-2,600,1-2,600
児島,2026/2/20,5,1,1,4144,石塚久也,finish,50,68,6.82,1,0.20,1.48.9,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,5,2,3,4363,大野芳顕,finish,67,57,6.76,3,0.17,1.50.3,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,5,3,4,4565,西村豪洋,finish,46,28,6.85,4,0.19,1.51.7,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,5,4,2,4429,豊田泰洋,finish,36,50,6.85,2,0.27,1.52.6,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,5,5,6,5339,石井伸長,finish,61,35,6.91,6,0.19,. .,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,5,6,5,5069,山崎小葉音,finish,64,32,6.83,5,0.16,. .,逃げ,1-3-4,1020,1-3-4,530,1-3,140,1-3,180
児島,2026/2/20,6,1,2,4246,喜多那由夏,finish,38,39,6.82,2,0.15,1.48.9,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,6,2,3,4247,齊藤優,finish,51,61,6.80,3,0.13,1.50.1,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,6,3,1,4129,宇野博之,finish,28,47,6.79,1,0.20,1.51.3,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,6,4,4,5016,宮田龍馬,finish,70,41,6.96,4,0.17,1.51.9,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,6,5,5,3974,深山祐二,finish,49,69,6.85,5,0.18,. .,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,6,6,6,4275,菅野はやか,finish,59,37,6.91,6,0.19,. .,差し,2-3-1,12640,1-2-3,540,2-3,6110,2-3,1700
児島,2026/2/20,7,1,6,4202,浮田圭浩,finish,35,72,6.80,5,0.10,1.49.0,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,7,2,3,4368,山口隆史,finish,15,25,6.75,3,0.15,1.50.0,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,7,3,1,4485,楠原正剛,finish,42,73,6.80,1,0.29,1.51.6,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,7,4,4,4299,中島浩哉,finish,21,16,6.80,4,0.11,1.52.5,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,7,5,2,5323,香川陽太,finish,47,21,6.92,2,0.25,. .,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,7,6,5,5393,藤原駿,finish,33,45,6.75,6,0.17,. .,まくり差し,6-3-1,21480,1-3-6,490,6-3,11960,3-6,3000
児島,2026/2/20,8,1,4,4365,盛本真輔,finish,52,49,6.84,4,0.13,1.49.0,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,8,2,1,4151,下河誉史,finish,44,54,6.78,1,0.20,1.50.0,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,8,3,5,4638,小林遼太,finish,19,20,6.74,5,0.18,1.51.0,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,8,4,6,4207,松下一也,finish,17,65,6.85,6,0.15,1.52.8,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,8,5,3,4665,加藤啓太,finish,26,70,6.93,3,0.22,. .,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,8,6,2,5011,高木圭大,finish,69,58,6.86,2,0.17,. .,まくり,4-1-5,3020,1-4-5,570,4-1,1140,1-4,350
児島,2026/2/20,9,1,1,4363,大野芳顕,finish,67,57,6.78,1,0.15,1.49.5,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,9,2,2,3442,宮武英司,finish,31,40,6.82,2,0.12,1.50.6,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,9,3,6,4436,渋谷明憲,finish,48,18,6.75,6,0.17,1.51.3,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,9,4,4,4552,杉山勝匡,finish,27,13,6.83,4,0.14,1.51.3,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,9,5,3,4271,川崎公靖,finish,25,43,6.95,3,0.14,. .,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,9,6,5,3075,中村裕将,finish,11,59,6.92,5,0.18,. .,逃げ,1-2-6,1130,1-2-6,560,1-2,240,1-2,340
児島,2026/2/20,10,1,4,3975,小野寺智洋,finish,57,29,6.79,4,0.18,1.48.6,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,10,2,1,4172,森定晃史,finish,23,38,6.76,1,0.26,1.49.5,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,10,3,2,5339,石井伸長,finish,61,35,6.85,2,0.28,1.50.9,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,10,4,5,3860,松本浩貴,finish,62,12,6.87,5,0.24,1.52.1,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,10,5,6,5016,宮田龍馬,finish,70,41,6.82,6,0.22,. .,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,10,6,3,4076,杉田篤光,finish,41,71,6.95,3,0.25,. .,まくり,4-1-2,4870,1-2-4,560,4-1,1680,1-4,300
児島,2026/2/20,11,1,1,4498,宮本夏樹,finish,56,22,6.74,1,0.10,1.48.6,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,11,2,4,4704,河野大,finish,53,15,6.82,4,0.14,1.49.3,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,11,3,3,4144,石塚久也,finish,50,68,6.85,3,0.10,1.51.0,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,11,4,5,4208,三浦永理,finish,32,24,6.87,5,0.13,1.51.2,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,11,5,2,4485,楠原正剛,finish,42,73,6.88,2,0.12,. .,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,11,6,6,4129,宇野博之,finish,28,47,6.87,6,0.15,. .,逃げ,1-4-3,1250,1-3-4,520,1-4,500,1-4,340
児島,2026/2/20,12,1,1,4514,上條嘉嗣,finish,55,64,6.69,1,0.11,1.47.2,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
児島,2026/2/20,12,2,4,4590,渡邉優美,finish,20,48,6.82,3,0.14,1.48.4,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
児島,2026/2/20,12,3,2,4502,遠藤エミ,finish,65,23,6.82,2,0.12,1.49.9,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
児島,2026/2/20,12,4,6,4218,吉川喜継,finish,68,55,6.91,4,0.16,1.52.0,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
児島,2026/2/20,12,5,5,5088,高憧四季,finish,24,11,6.79,6,0.16,. .,逃げ,1-4-2,1570,1-2-4,390,1-4,690,1-4,590
