会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
徳山,2026/3/21,9,3,6,5295,田上凜,finish,13,18,6.78,6,0.05,1.53.7,逃げ,1-3-6,8910,1-3-6,3490,1-3,480,1-3,450
徳山,2026/3/21,9,4,4,4313,西村美智子,finish,20,65,6.81,4,0.12,1.54.4,逃げ,1-3-6,8910,1-3-6,3490,1-3,480,1-3,450
徳山,2026/3/21,9,5,5,4773,中川りな,finish,45,20,6.83,5,0.09,. .,逃げ,1-3-6,8910,1-3-6,3490,1-3,480,1-3,450
徳山,2026/3/21,9,6,2,5326,三嶌さらら,finish,74,42,6.86,2,0.20,. .,逃げ,1-3-6,8910,1-3-6,3490,1-3,480,1-3,450
徳山,2026/3/21,10,1,4,3878,胡本悟志,finish,36,21,6.91,4,0.08,1.50.9,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,10,2,5,4314,青木幸太郎,finish,49,41,6.92,5,0.19,1.51.6,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,10,3,1,5177,松井貫太,finish,53,31,6.88,1,0.20,1.54.4,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,10,4,2,4342,谷野錬志,finish,70,43,6.91,2,0.22,1.55.5,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,10,5,3,4945,上村宏太,finish,69,72,6.87,3,0.24,. .,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,10,6,6,3497,後藤浩,finish,22,38,6.93,6,0.12,. .,まくり,4-5-1,21650,1-4-5,4320,4-5,7000,4-5,3820
徳山,2026/3/21,11,1,1,3812,山崎聖司,finish,15,27,6.88,1,0.09,1.50.4,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,11,2,2,3808,秋田健太郎,finish,66,36,6.92,2,0.11,1.51.6,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,11,3,3,4842,山下昂大,finish,51,66,6.95,3,0.09,1.52.4,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,11,4,4,5018,竹下大樹,finish,17,32,6.89,4,0.13,1.53.6,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,11,5,6,4271,川崎公靖,finish,68,28,6.90,6,0.19,. .,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,11,6,5,5362,中嶋世奈,finish,26,17,6.93,5,0.18,. .,逃げ,1-2-3,2240,1-2-3,570,1-2,980,1-2,880
徳山,2026/3/21,12,1,1,4983,前田篤哉,finish,42,68,6.83,1,0.11,1.50.1,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
徳山,2026/3/21,12,2,3,4578,藤山雅弘,finish,30,47,6.82,3,0.06,1.50.9,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
徳山,2026/3/21,12,3,4,4036,金田諭,finish,58,37,6.84,4,0.16,1.52.6,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
徳山,2026/3/21,12,4,6,4086,寺本重宣,finish,43,57,6.88,6,0.16,1.52.6,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
徳山,2026/3/21,12,5,5,5193,米丸乃絵,finish,73,55,6.84,5,0.17,. .,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
徳山,2026/3/21,12,6,2,4189,川上剛,finish,16,44,6.88,2,0.07,. .,逃げ,1-3-4,1570,1-3-4,920,1-3,380,1-3,480
宮島,2026/3/21,1,1,2,4680,後藤美翼,finish,61,58,6.61,2,0.18,1.49.4,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,1,2,3,5151,山下奈緒,finish,62,38,6.71,3,0.15,1.50.5,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,1,3,1,5174,川井萌,finish,11,23,6.71,1,0.19,1.52.2,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,1,4,5,4844,村上奈穂,finish,38,62,6.73,5,0.15,1.53.1,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,1,5,4,5113,黒明花夢,finish,59,26,6.67,4,0.10,1.53.3,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,1,6,6,5415,阿部未侑,finish,68,17,6.75,6,0.13,1.56.4,差し,2-3-1,9930,1-2-3,370,2-3,4970,2-3,2750
宮島,2026/3/21,2,1,3,4941,孫崎百世,finish,16,34,6.68,3,0.12,2.00.2,差し,3-1-4,3670,1-3-4,360,3-1,1300,1-3,390
宮島,2026/3/21,2,2,1,3334,角ひとみ,finish,55,73,6.66,1,0.17,2.03.0,差し,3-1-4,3670,1-3-4,360,3-1,1300,1-3,390
宮島,2026/3/21,2,3,4,5129,山口真喜子,finish,81,50,6.74,4,0.14,2.07.0,差し,3-1-4,3670,1-3-4,360,3-1,1300,1-3,390
宮島,2026/3/21,2,4,6,5182,宮崎安奈,finish,65,20,6.66,6,0.18,2.11.6,差し,3-1-4,3670,1-3-4,360,3-1,1300,1-3,390
宮島,2026/3/21,2,5,5,4534,坂咲友理,finish,30,64,6.61,5,0.15,2.14.5,差し,3-1-4,3670,1-3-4,360,3-1,1300,1-3,390
宮島,2026/3/21,2,,2,3518,倉田郁美,S1,,,,,,,,,,,,,,,
宮島,2026/3/21,3,1,2,4419,原加央理,finish,17,77,6.65,2,0.10,1.49.2,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,3,2,3,5052,赤井星璃菜,finish,39,72,6.66,3,0.06,1.51.4,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,3,3,1,5148,松本怜,finish,25,59,6.66,1,0.16,1.53.0,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,3,4,4,3470,新田芳美,finish,72,16,6.73,4,0.09,1.54.7,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,3,5,5,3618,海野ゆかり,finish,27,53,6.76,5,0.14,1.56.1,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,3,6,6,5361,植竹玲奈,finish,15,30,6.69,6,0.13,1.56.3,差し,2-3-1,9540,1-2-3,680,2-3,3720,2-3,2260
宮島,2026/3/21,4,1,6,4627,藤原菜希,finish,56,63,6.73,5,0.07,1.49.0,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,4,2,2,3994,小野桜,finish,77,51,6.68,2,0.12,1.50.2,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,4,3,4,5117,冨名腰桃奈,finish,63,36,6.71,3,0.07,1.51.8,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,4,4,1,4275,菅野はやか,finish,78,13,6.66,1,0.12,1.53.2,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,4,5,5,5144,中尾彩香,finish,66,37,6.69,4,0.06,1.55.3,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,4,6,3,5357,田中瀬里奈,finish,31,74,6.76,6,0.02,1.57.1,まくり差し,6-2-4,12480,2-4-6,1520,6-2,3250,2-6,1120
宮島,2026/3/21,5,1,4,3932,池田浩美,finish,21,19,6.68,4,0.13,1.49.6,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,5,2,5,4963,實森美祐,finish,58,12,6.70,5,0.13,1.50.6,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,5,3,3,5317,長尾萌加,finish,52,76,6.70,3,0.16,1.51.1,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,5,4,1,4885,大山千広,finish,70,65,6.69,1,0.18,1.53.2,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,5,5,6,5380,野田亜湖,finish,51,54,6.70,6,0.24,1.56.1,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,5,6,2,5327,西田和加,finish,54,80,6.64,2,0.23,1.56.6,まくり,4-5-3,7570,3-4-5,1660,4-5,2610,4-5,1110
宮島,2026/3/21,6,1,1,5188,武井莉里佳,finish,24,18,6.62,1,0.34,1.48.4,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,6,2,3,4680,後藤美翼,finish,61,58,6.63,3,0.32,1.49.9,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,6,3,2,5079,大石真央,finish,18,61,6.68,2,0.35,1.51.3,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,6,4,6,4225,土屋千明,finish,20,71,6.62,5,0.36,1.52.2,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,6,5,4,4775,千葉真弥,finish,36,57,6.66,4,0.27,1.54.3,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,6,6,5,5296,永田楽,finish,29,75,6.47,6,0.39,1.56.4,逃げ,1-3-2,2440,1-2-3,790,1-3,610,1-3,430
宮島,2026/3/21,7,1,1,4642,松尾夏海,finish,79,29,6.59,1,0.18,1.48.3,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,7,2,3,4387,平山智加,finish,33,25,6.58,3,0.23,1.49.3,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,7,3,5,5151,山下奈緒,finish,62,38,6.62,5,0.41,1.52.7,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,7,4,6,5335,森陽多,finish,50,21,6.60,6,0.37,1.57.4,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,7,5,2,5250,嶋田有里,finish,37,22,6.61,2,0.25,2.01.7,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,7,6,4,4941,孫崎百世,finish,16,34,6.65,4,0.42,2.04.0,抜き,1-3-5,1070,1-3-5,600,1-3,170,1-3,130
宮島,2026/3/21,8,1,1,5003,来田衣織,finish,60,39,6.55,1,0.19,1.48.7,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,8,2,3,4419,原加央理,finish,17,77,6.61,3,0.18,1.50.4,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,8,3,2,5144,中尾彩香,finish,66,37,6.63,2,0.21,1.52.0,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,8,4,6,4882,瀧川千依,finish,67,69,6.61,6,0.41,1.52.5,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,8,5,4,3518,倉田郁美,finish,82,24,6.59,4,0.25,1.53.7,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,8,6,5,5347,井澤聖奈,finish,32,32,6.65,5,0.39,1.56.4,逃げ,1-3-2,610,1-2-3,190,1-3,290,1-3,160
宮島,2026/3/21,9,1,4,5052,赤井星璃菜,finish,39,72,6.67,4,0.17,1.49.2,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,9,2,5,5297,南彩寧,finish,57,56,6.59,5,0.17,1.50.8,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,9,3,1,5117,冨名腰桃奈,finish,63,36,6.66,1,0.27,1.52.5,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,9,4,6,5435,中西月輝,finish,23,27,6.70,6,0.23,1.52.7,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,9,5,2,5113,黒明花夢,finish,59,26,6.63,2,0.26,1.54.0,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,9,6,3,5164,森田梨湖,finish,34,35,6.64,3,0.28,1.55.6,抜き,4-5-1,2310,1-4-5,400,4-5,1000,4-5,860
宮島,2026/3/21,10,1,3,5188,武井莉里佳,finish,24,18,6.55,3,0.20,1.48.5,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,10,2,1,4844,村上奈穂,finish,38,62,6.57,1,0.14,1.49.6,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,10,3,5,3994,小野桜,finish,77,51,6.66,5,0.21,1.51.1,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,10,4,2,4775,千葉真弥,finish,36,57,6.62,2,0.13,1.52.4,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,10,5,4,5174,川井萌,finish,11,23,6.69,4,0.23,1.53.8,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,10,6,6,5148,松本怜,finish,25,59,6.63,6,0.20,1.54.0,まくり,3-1-5,5950,1-3-5,1340,3-1,1030,1-3,310
宮島,2026/3/21,11,1,1,3618,海野ゆかり,finish,27,53,6.67,1,0.27,1.59.2,逃げ,1-4-5,2360,1-4-5,940,1-4,870,1-4,890
宮島,2026/3/21,11,2,4,3334,角ひとみ,finish,55,73,6.65,4,0.27,2.00.0,逃げ,1-4-5,2360,1-4-5,940,1-4,870,1-4,890
宮島,2026/3/21,11,3,5,4642,松尾夏海,finish,79,29,6.67,5,0.26,2.01.9,逃げ,1-4-5,2360,1-4-5,940,1-4,870,1-4,890
宮島,2026/3/21,11,4,2,4885,大山千広,finish,70,65,6.74,2,0.25,2.04.9,逃げ,1-4-5,2360,1-4-5,940,1-4,870,1-4,890
宮島,2026/3/21,11,5,6,4275,菅野はやか,finish,78,13,6.66,6,0.29,2.10.1,逃げ,1-4-5,2360,1-4-5,940,1-4,870,1-4,890
宮島,2026/3/21,11,,3,5129,山口真喜子,S0,,,,,,,,,,,,,,,
宮島,2026/3/21,12,1,2,3932,池田浩美,finish,21,19,6.60,2,0.23,1.49.4,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
宮島,2026/3/21,12,2,1,4963,實森美祐,finish,58,12,6.66,1,0.17,1.49.7,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
宮島,2026/3/21,12,3,3,3470,新田芳美,finish,72,16,6.68,3,0.19,1.51.8,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
宮島,2026/3/21,12,4,5,5079,大石真央,finish,18,61,6.65,5,0.18,1.52.7,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
宮島,2026/3/21,12,5,4,4387,平山智加,finish,33,25,6.63,4,0.17,1.53.8,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
宮島,2026/3/21,12,6,6,5003,来田衣織,finish,60,39,6.62,6,0.09,1.53.9,差し,2-1-3,5180,1-2-3,440,2-1,1330,1-2,270
児島,2026/3/21,1,1,2,3508,久富政弘,finish,57,64,6.64,2,0.13,1.48.5,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,1,2,1,3797,岩井繁,finish,14,19,6.68,1,0.12,1.49.5,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,1,3,4,4661,中島昂章,finish,38,63,6.68,4,0.14,1.50.1,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,1,4,3,4431,石塚裕介,finish,18,24,6.73,3,0.10,1.51.7,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,1,5,6,3775,泉啓文,finish,19,40,6.79,6,0.22,. .,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,1,6,5,4969,町田洸希,finish,32,30,6.69,5,0.21,. .,差し,2-1-4,1620,1-2-4,640,2-1,880,1-2,620
児島,2026/3/21,2,1,4,3582,吉川昭男,finish,30,71,6.74,2,0.03,1.49.3,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,2,2,1,3722,西村秀樹,finish,23,16,6.72,1,0.06,1.50.5,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,2,3,5,3772,一柳和孝,finish,36,22,6.72,5,0.02,1.50.8,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,2,4,3,4449,中嶋達也,finish,43,23,6.72,4,0.10,1.52.6,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,2,5,6,3752,宇土泰就,finish,44,62,6.73,6,0.11,. .,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,2,6,2,5273,山下拓巳,finish,40,65,6.73,3,0.07,. .,差し,4-1-5,1680,1-4-5,570,4-1,680,1-4,310
児島,2026/3/21,3,1,4,3885,久田武,finish,67,25,6.70,4,0.08,1.48.8,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,3,2,2,3584,佐々木英樹,finish,60,45,6.80,2,0.17,1.50.2,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,3,3,1,4875,大塚康雅,finish,51,56,6.71,1,0.14,1.51.9,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,3,4,6,5096,上原崚,finish,53,35,6.75,6,0.15,1.52.3,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,3,5,5,3627,井上恵一,finish,39,34,6.82,5,0.10,. .,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,3,6,3,3793,高橋真吾,finish,37,41,6.75,3,0.10,. .,抜き,4-2-1,8820,1-2-4,520,4-2,1790,2-4,650
児島,2026/3/21,4,1,1,4649,和田操拓,finish,17,38,6.73,1,0.07,1.48.4,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,4,2,2,4195,前川守嗣,finish,49,26,6.69,2,0.08,1.49.9,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,4,3,3,5077,滝沢崚,finish,70,66,6.77,3,0.09,1.51.4,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,4,4,5,4020,川上清人,finish,47,17,6.81,5,0.09,1.52.1,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,4,5,4,4407,鹿島敏弘,finish,64,47,6.84,4,0.09,. .,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,4,6,6,5275,松田淳平,finish,28,12,6.75,6,0.12,. .,逃げ,1-2-3,1250,1-2-3,1160,1-2,260,1-2,290
児島,2026/3/21,5,1,3,4798,浜先真範,finish,54,21,6.79,3,0.05,1.48.3,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,5,2,1,3578,塩田雄一,finish,12,67,6.68,1,0.18,1.49.7,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,5,3,4,3882,新田智彰,finish,24,18,6.74,4,0.05,1.51.9,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,5,4,6,5309,森雄利,finish,68,74,6.78,6,0.01,1.52.6,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,5,5,2,4161,黒柳浩孝,finish,48,11,6.68,2,0.09,. .,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,5,6,5,3714,梶原正,finish,42,52,6.76,5,0.13,. .,まくり差し,3-1-4,1550,1-3-4,370,3-1,680,1-3,240
児島,2026/3/21,6,1,1,3508,久富政弘,finish,57,64,6.70,1,0.11,1.47.9,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,6,2,3,4000,松本博昭,finish,46,50,6.73,3,0.17,1.49.6,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,6,3,5,4219,本岡勝利,finish,56,59,6.79,5,0.15,1.51.3,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,6,4,4,3722,西村秀樹,finish,23,16,6.81,4,0.16,1.52.6,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,6,5,6,3434,松尾宣邦,finish,21,70,6.72,6,0.14,. .,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,6,6,2,3652,森下勇,finish,16,51,6.70,2,0.15,. .,逃げ,1-3-5,760,1-3-5,400,1-3,200,1-3,180
児島,2026/3/21,7,1,1,4979,中野夢斗,finish,15,55,6.79,1,0.09,1.48.1,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,7,2,2,4391,松田祐季,finish,22,57,6.80,2,0.07,1.49.9,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,7,3,4,4449,中嶋達也,finish,43,23,6.77,4,0.07,1.51.1,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,7,4,5,3775,泉啓文,finish,19,40,6.78,5,0.10,1.52.9,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,7,5,3,3834,細川明人,finish,59,54,6.78,3,0.07,. .,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,7,6,6,5363,山本凱立,finish,25,42,6.70,6,0.14,. .,逃げ,1-2-4,580,1-2-4,170,1-2,280,1-2,110
児島,2026/3/21,8,1,1,4661,中島昂章,finish,38,63,6.69,1,0.11,1.47.9,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,8,2,2,3605,中村守成,finish,52,39,6.75,2,0.12,1.49.5,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,8,3,3,4713,白神優,finish,66,37,6.77,3,0.03,1.51.4,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,8,4,4,3627,井上恵一,finish,39,34,6.78,4,0.10,1.51.6,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,8,5,6,5273,山下拓巳,finish,40,65,6.68,6,0.21,. .,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,8,6,5,5407,中岡駿,finish,33,72,6.66,5,0.37,. .,逃げ,1-2-3,1340,1-2-3,320,1-2,680,1-2,640
児島,2026/3/21,9,1,1,3582,吉川昭男,finish,30,71,6.73,1,0.19,1.48.9,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,9,2,4,4431,石塚裕介,finish,18,24,6.76,3,0.20,1.49.9,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,9,3,2,4407,鹿島敏弘,finish,64,47,6.78,2,0.22,1.51.2,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,9,4,6,4174,赤坂俊輔,finish,13,53,6.84,5,0.17,1.51.6,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,9,5,3,4664,東口晃,finish,11,28,6.84,6,0.16,. .,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,9,6,5,4875,大塚康雅,finish,51,56,6.73,4,0.21,. .,逃げ,1-4-2,5690,1-2-4,1350,1-4,850,1-4,1150
児島,2026/3/21,10,1,1,3772,一柳和孝,finish,36,22,6.77,1,0.12,1.47.6,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,10,2,5,3557,太田和美,finish,35,32,6.77,5,0.11,1.49.3,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,10,3,6,3793,高橋真吾,finish,37,41,6.76,6,0.15,1.50.7,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,10,4,3,4649,和田操拓,finish,17,38,6.69,3,0.16,1.51.9,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,10,5,4,4969,町田洸希,finish,32,30,6.74,4,0.13,. .,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,10,6,2,3882,新田智彰,finish,24,18,6.72,2,0.13,. .,逃げ,1-5-6,5810,1-5-6,2250,1-5,530,1-5,370
児島,2026/3/21,11,1,1,4798,浜先真範,finish,54,21,6.78,1,0.11,1.46.4,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,11,2,3,5275,松田淳平,finish,28,12,6.80,3,0.08,1.48.7,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,11,3,5,3584,佐々木英樹,finish,60,45,6.78,5,0.16,1.50.7,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,11,4,6,3652,森下勇,finish,16,51,6.77,6,0.18,1.52.6,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,11,5,4,3752,宇土泰就,finish,44,62,6.72,4,0.13,. .,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,11,6,2,4979,中野夢斗,finish,15,55,6.88,2,0.14,. .,逃げ,1-3-5,670,1-3-5,1020,1-3,230,1-3,160
児島,2026/3/21,12,1,1,4391,松田祐季,finish,22,57,6.75,1,0.07,1.47.3,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
児島,2026/3/21,12,2,4,4713,白神優,finish,66,37,6.79,4,0.10,1.48.5,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
児島,2026/3/21,12,3,3,3885,久田武,finish,67,25,6.81,3,0.12,1.50.2,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
児島,2026/3/21,12,4,2,4000,松本博昭,finish,46,50,6.75,2,0.09,1.50.3,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
児島,2026/3/21,12,5,6,4195,前川守嗣,finish,49,26,6.69,6,0.09,. .,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
児島,2026/3/21,12,6,5,4161,黒柳浩孝,finish,48,11,6.74,5,0.06,. .,逃げ,1-4-3,1050,1-3-4,360,1-4,290,1-4,330
丸亀,2026/3/21,1,1,1,5359,佐藤世那,finish,19,56,6.68,1,0.08,1.49.2,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
丸亀,2026/3/21,1,2,4,4336,松田竜馬,finish,52,22,6.69,4,0.18,1.50.9,逃げ,1-4-2,2080,1-2-4,720,1-4,670,1-4,560
