会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
徳山,2026/3/31,9,1,1,5115,香川颯太,finish,59,56,6.95,1,0.09,1.51.6,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,9,2,4,4504,前田将太,finish,49,13,6.93,5,0.14,1.52.8,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,9,3,2,4010,越智照浩,finish,69,14,7.02,3,0.15,1.55.4,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,9,4,5,5035,櫻井優,finish,42,53,6.93,6,0.18,1.55.6,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,9,5,3,3158,島川光男,finish,65,52,6.97,4,0.13,. .,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,9,6,6,3574,大神康司,finish,70,57,7.06,2,0.17,. .,逃げ,1-4-2,4840,1-2-4,1680,1-4,500,1-4,470
徳山,2026/3/31,10,1,1,4419,原加央理,finish,51,54,6.99,1,0.34,1.53.0,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,10,2,4,5190,大月遊雅,finish,36,25,6.90,4,0.25,1.54.0,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,10,3,6,3797,岩井繁,finish,68,23,7.06,6,0.26,1.55.7,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,10,4,5,4174,赤坂俊輔,finish,13,15,7.00,5,0.22,1.56.4,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,10,5,3,4402,乙藤智史,finish,54,27,7.00,3,0.32,. .,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,10,6,2,4043,桐本康臣,finish,58,49,7.03,2,0.36,. .,逃げ,1-4-6,25940,1-4-6,8050,1-4,1840,1-4,1220
徳山,2026/3/31,11,1,1,3527,中嶋誠一郎,finish,26,11,7.04,1,0.07,1.52.1,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,11,2,3,4674,池田剛規,finish,33,29,7.00,3,0.09,1.53.7,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,11,3,2,4151,下河誉史,finish,44,17,6.95,2,0.12,1.55.3,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,11,4,6,5064,品川二千翔,finish,28,69,7.05,6,0.25,1.56.2,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,11,5,5,4797,中山将,finish,40,35,7.00,5,0.19,. .,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,11,6,4,4197,渥美卓郎,finish,73,48,7.01,4,0.28,. .,逃げ,1-3-2,1870,1-2-3,530,1-3,450,1-3,370
徳山,2026/3/31,12,1,1,4926,吉川貴仁,finish,22,32,6.94,1,0.21,1.50.1,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
徳山,2026/3/31,12,2,2,3541,三嶌誠司,finish,61,16,6.99,2,0.18,1.52.7,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
徳山,2026/3/31,12,3,3,4302,西野翔太,finish,72,26,6.98,4,0.28,1.54.2,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
徳山,2026/3/31,12,4,5,4193,郷原章平,finish,50,21,7.00,6,0.20,1.54.9,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
徳山,2026/3/31,12,5,6,4561,藤山翔大,finish,19,37,6.83,3,0.20,. .,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
徳山,2026/3/31,12,6,4,4096,石橋道友,finish,52,18,6.99,5,0.21,. .,逃げ,1-2-3,1050,1-2-3,280,1-2,330,1-2,320
宮島,2026/3/31,1,1,1,3715,倉尾大介,finish,64,78,6.76,1,0.18,1.51.8,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,1,2,3,4139,丹下健,finish,62,56,6.81,3,0.22,1.52.9,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,1,3,6,4693,松下誉士,finish,32,32,6.80,6,0.22,1.54.1,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,1,4,4,4917,岩橋裕馬,finish,53,75,6.82,4,0.23,1.55.2,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,1,5,2,3906,飯山晃三,finish,15,79,6.82,2,0.26,1.56.5,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,1,6,5,4465,大西賢,finish,77,39,6.80,5,0.35,1.57.7,逃げ,1-3-6,2230,1-3-6,1400,1-3,330,1-3,240
宮島,2026/3/31,2,1,1,5329,金子龍斗,finish,71,35,6.69,1,0.28,1.51.0,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,2,2,6,3385,渡邉睦広,finish,65,74,6.79,6,0.22,1.53.2,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,2,3,3,4339,平瀬城啓,finish,67,13,6.83,3,0.22,1.54.8,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,2,4,4,3361,岡部浩,finish,60,80,6.73,4,0.20,1.55.0,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,2,5,2,4434,田中辰彦,finish,73,58,6.82,2,0.24,1.56.6,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,2,6,5,3976,内田圭,finish,74,70,6.84,5,0.19,1.59.0,逃げ,1-6-3,4860,1-3-6,2350,1-6,1000,1-6,830
宮島,2026/3/31,3,1,2,5027,重冨勇哉,finish,76,54,6.81,1,0.22,1.52.0,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,3,2,1,4803,飯田庄吾,finish,25,14,6.73,3,0.26,1.52.8,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,3,3,6,4293,鈴木智啓,finish,52,11,6.81,6,0.25,1.54.2,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,3,4,3,4210,松村康太,finish,35,38,6.79,2,0.24,1.54.3,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,3,5,4,5284,嘉手苅徹哉,finish,12,55,6.76,4,0.28,1.56.2,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,3,6,5,4904,松本一毅,finish,28,81,6.85,5,0.32,1.58.7,逃げ,2-1-6,3190,1-2-6,1020,2-1,770,1-2,340
宮島,2026/3/31,4,1,1,4630,岩永雅人,finish,75,53,6.76,1,0.16,1.57.5,逃げ,1-3-5,4700,1-3-5,2390,1-3,1340,1-3,1050
宮島,2026/3/31,4,2,3,3377,塚田修二,finish,70,82,6.78,3,0.23,1.59.3,逃げ,1-3-5,4700,1-3-5,2390,1-3,1340,1-3,1050
宮島,2026/3/31,4,3,5,3870,寺嶋雄,finish,69,65,6.72,5,0.29,2.01.8,逃げ,1-3-5,4700,1-3-5,2390,1-3,1340,1-3,1050
宮島,2026/3/31,4,4,6,4384,鶴本崇文,finish,39,52,6.81,6,0.36,2.05.9,逃げ,1-3-5,4700,1-3-5,2390,1-3,1340,1-3,1050
宮島,2026/3/31,4,5,4,5141,大澤風葵,finish,11,57,6.76,4,0.32,2.07.4,逃げ,1-3-5,4700,1-3-5,2390,1-3,1340,1-3,1050
宮島,2026/3/31,4,,2,3904,森貴洋,S0,,,,,,,,,,,,,,,
宮島,2026/3/31,5,1,4,5041,荒牧凪沙,finish,79,77,6.61,4,0.03,1.52.2,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,5,2,1,4095,福来剛,finish,14,71,6.69,1,0.10,1.53.7,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,5,3,6,3412,鈴木博,finish,19,20,6.72,6,0.10,1.55.2,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,5,4,2,4917,岩橋裕馬,finish,53,75,6.65,2,0.05,1.56.4,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,5,5,5,4139,丹下健,finish,62,56,6.68,5,0.18,1.57.9,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,5,6,3,4429,豊田泰洋,finish,50,24,6.72,3,0.07,2.01.4,まくり,4-1-6,2040,1-4-6,410,4-1,840,1-4,260
宮島,2026/3/31,6,1,4,4465,大西賢,finish,77,39,6.79,4,0.28,1.14.9,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,6,2,1,4570,前田聖文,finish,23,50,6.81,1,0.12,1.15.7,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,6,3,3,4693,松下誉士,finish,32,32,6.75,3,0.22,1.15.8,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,6,4,2,3381,滝沢芳行,finish,31,59,6.78,2,0.11,1.17.5,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,6,5,5,3361,岡部浩,finish,60,80,6.79,6,0.26,1.17.9,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,6,6,6,4518,大須賀友,finish,72,63,6.72,5,0.30,1.18.0,差し,4-1-3,44110,1-3-4,1110,4-1,10420,1-4,1440
宮島,2026/3/31,7,1,1,3940,飯山泰,finish,17,16,6.79,1,0.16,1.14.9,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,7,2,5,4434,田中辰彦,finish,73,58,6.87,4,0.13,1.15.9,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,7,3,2,5284,嘉手苅徹哉,finish,12,55,6.80,2,0.15,1.16.7,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,7,4,6,4460,後藤翔之,finish,36,76,6.83,5,0.22,1.17.2,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,7,5,3,3976,内田圭,finish,74,70,6.82,3,0.13,1.17.8,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,7,6,4,5027,重冨勇哉,finish,76,54,6.90,6,0.21,1.19.3,逃げ,1-5-2,3260,1-2-5,720,1-5,410,1-5,500
宮島,2026/3/31,8,1,1,5172,田村慶,finish,13,36,6.77,1,0.14,1.14.2,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,8,2,4,4210,松村康太,finish,35,38,6.82,4,0.08,1.15.7,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,8,3,5,4339,平瀬城啓,finish,67,13,6.83,5,0.09,1.16.2,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,8,4,6,5141,大澤風葵,finish,11,57,6.90,6,0.13,1.16.2,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,8,5,3,4904,松本一毅,finish,28,81,6.78,3,0.13,1.18.1,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,8,6,2,3377,塚田修二,finish,70,82,6.77,2,0.12,1.18.4,逃げ,1-4-5,5690,1-4-5,1870,1-4,770,1-4,490
宮島,2026/3/31,9,1,3,3385,渡邉睦広,finish,65,74,6.86,3,0.20,1.14.6,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,9,2,5,3906,飯山晃三,finish,15,79,6.86,5,0.31,1.15.8,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,9,3,1,4429,豊田泰洋,finish,50,24,6.84,1,0.31,1.16.8,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,9,4,2,5041,荒牧凪沙,finish,79,77,6.79,2,0.27,1.17.2,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,9,5,6,4233,亀山雅幸,finish,22,37,6.83,6,0.27,1.17.7,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,9,6,4,3904,森貴洋,finish,26,51,6.93,4,0.29,1.19.5,差し,3-5-1,12990,1-3-5,1090,3-5,3040,3-5,2390
宮島,2026/3/31,10,1,3,3715,倉尾大介,finish,64,78,6.76,3,0.11,1.14.9,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,10,2,4,4630,岩永雅人,finish,75,53,6.76,4,0.11,1.15.0,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,10,3,2,3870,寺嶋雄,finish,69,65,6.78,2,0.11,1.15.6,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,10,4,1,4293,鈴木智啓,finish,52,11,6.88,1,0.14,1.15.7,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,10,5,6,4570,前田聖文,finish,23,50,6.82,6,0.15,1.16.8,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,10,6,5,3381,滝沢芳行,finish,31,59,6.80,5,0.13,1.17.9,抜き,3-4-2,11320,2-3-4,1360,3-4,2310,3-4,800
宮島,2026/3/31,11,1,2,3940,飯山泰,finish,17,16,6.78,2,0.15,1.13.4,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,11,2,1,3412,鈴木博,finish,19,20,6.84,1,0.20,1.14.5,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,11,3,4,4095,福来剛,finish,14,71,6.83,4,0.14,1.15.1,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,11,4,3,5329,金子龍斗,finish,71,35,6.77,3,0.12,1.16.4,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,11,5,6,4803,飯田庄吾,finish,25,14,6.79,6,0.18,1.16.7,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,11,6,5,5172,田村慶,finish,13,36,6.84,5,0.19,1.18.9,まくり,2-1-4,1890,1-2-4,240,2-1,1010,1-2,210
宮島,2026/3/31,12,1,1,4771,下寺秀和,finish,21,72,6.84,1,0.11,1.13.6,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
宮島,2026/3/31,12,2,4,4564,山本景士郎,finish,51,29,6.93,4,0.23,1.15.4,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
宮島,2026/3/31,12,3,2,5316,村松将平,finish,30,61,6.90,2,0.10,1.15.8,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
宮島,2026/3/31,12,4,5,4379,桑島和宏,finish,37,27,6.95,5,0.26,1.16.5,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
宮島,2026/3/31,12,5,3,4553,坪口竜也,finish,38,25,6.91,3,0.18,1.16.8,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
宮島,2026/3/31,12,6,6,5033,藤原孝斗,finish,58,69,6.94,6,0.30,1.18.4,逃げ,1-4-2,2380,1-2-4,890,1-4,850,1-4,590
児島,2026/3/31,1,1,1,3746,岡瀬正人,finish,68,63,6.93,1,0.17,1.50.5,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,1,2,4,3568,木村光宏,finish,29,23,6.97,4,0.16,1.52.5,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,1,3,3,3509,池千夏,finish,25,46,6.99,3,0.12,1.53.5,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,1,4,6,4563,齋藤真之,finish,57,44,6.97,6,0.29,1.54.7,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,1,5,2,5236,小宮涼雅,finish,37,65,6.91,2,0.17,. .,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,1,6,5,5380,野田亜湖,finish,40,13,6.99,5,0.27,. .,逃げ,1-4-3,1520,1-3-4,390,1-4,240,1-4,350
児島,2026/3/31,2,1,2,4041,小林基樹,finish,41,36,6.90,2,0.12,1.50.4,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,2,2,1,5317,長尾萌加,finish,31,22,6.88,1,0.11,1.51.0,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,2,3,4,3920,正木聖賢,finish,14,47,6.97,4,0.16,1.52.8,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,2,4,5,4422,永井亮次,finish,65,42,7.05,5,0.16,1.55.0,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,2,5,3,3888,山本英志,finish,18,73,6.88,3,0.13,. .,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,2,6,6,5362,中嶋世奈,finish,30,11,6.94,6,0.15,. .,差し,2-1-4,6400,1-2-4,860,2-1,2120,1-2,520
児島,2026/3/31,3,1,1,4761,山田晃大,finish,55,33,6.85,1,0.15,1.51.1,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,3,2,5,4175,川尻泰輔,finish,12,25,6.90,5,0.15,1.51.7,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,3,3,3,5177,松井貫太,finish,61,31,6.88,3,0.15,1.53.3,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,3,4,4,4414,大澤真菜,finish,16,71,6.91,4,0.19,1.54.9,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,3,5,6,4404,岸蔭亮,finish,47,19,6.93,6,0.23,. .,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,3,6,2,4714,喜多須杏奈,finish,32,28,6.95,2,0.18,. .,逃げ,1-5-3,750,1-3-5,250,1-5,300,1-5,210
児島,2026/3/31,4,1,1,4159,向後龍一,finish,58,51,6.91,1,0.05,1.56.6,逃げ,1-5-4,4580,1-4-5,840,1-5,2030,1-5,840
児島,2026/3/31,4,2,5,5000,岡本翔太郎,finish,45,29,6.94,5,0.06,1.59.9,逃げ,1-5-4,4580,1-4-5,840,1-5,2030,1-5,840
児島,2026/3/31,4,3,4,4369,丹下将,finish,62,75,7.10,4,0.06,2.02.3,逃げ,1-5-4,4580,1-4-5,840,1-5,2030,1-5,840
児島,2026/3/31,4,4,3,4105,松下直也,finish,53,66,6.98,3,0.15,2.05.0,逃げ,1-5-4,4580,1-4-5,840,1-5,2030,1-5,840
児島,2026/3/31,4,5,6,4635,峰重力也,finish,34,62,7.02,6,0.06,. .,逃げ,1-5-4,4580,1-4-5,840,1-5,2030,1-5,840
児島,2026/3/31,4,,2,3664,鈴木賢一,S1,,,,,,,,,,,,,,,
児島,2026/3/31,5,1,3,4441,末永由楽,finish,15,26,6.93,3,0.19,1.50.8,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,5,2,2,3955,眞田英二,finish,20,37,6.92,2,0.21,1.51.6,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,5,3,4,5236,小宮涼雅,finish,37,65,6.98,4,0.22,1.53.0,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,5,4,5,3945,橋口真樹,finish,43,41,6.91,5,0.20,1.53.6,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,5,5,6,5392,安武一也,finish,33,58,6.91,6,0.25,. .,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,5,6,1,4839,四宮与寛,finish,28,16,6.95,1,0.27,. .,抜き,3-2-4,15390,2-3-4,3280,3-2,3490,2-3,1700
児島,2026/3/31,6,1,2,4794,和田拓也,finish,26,54,6.89,2,0.11,1.50.6,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,6,2,1,4058,野末智一,finish,69,15,6.90,1,0.28,1.51.6,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,6,3,3,3744,徳増秀樹,finish,42,35,6.80,3,0.15,1.53.0,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,6,4,5,4041,小林基樹,finish,41,36,6.97,5,0.34,1.54.7,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,6,5,6,5426,甲斐貴大,finish,49,60,6.98,6,0.23,. .,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,6,6,4,5380,野田亜湖,finish,40,13,7.00,4,0.28,. .,まくり,2-1-3,790,1-2-3,130,2-1,590,1-2,240
児島,2026/3/31,7,1,2,5205,刑部亜里紗,finish,17,69,6.91,2,0.18,1.51.7,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,7,2,1,3920,正木聖賢,finish,14,47,7.02,1,0.23,1.53.4,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,7,3,3,3966,作間章,finish,48,40,7.04,3,0.17,1.55.1,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,7,4,4,3509,池千夏,finish,25,46,6.89,4,0.11,1.56.1,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,7,5,6,5388,佐野優都,finish,70,20,6.91,6,0.18,. .,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,7,6,5,4404,岸蔭亮,finish,47,19,6.98,5,0.21,. .,差し,2-1-3,820,1-2-3,130,2-1,240,1-2,220
児島,2026/3/31,8,1,1,3888,山本英志,finish,18,73,6.94,1,0.13,1.50.7,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,8,2,3,4414,大澤真菜,finish,16,71,6.91,3,0.13,1.51.9,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,8,3,2,4422,永井亮次,finish,65,42,6.89,2,0.16,1.52.8,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,8,4,5,4714,喜多須杏奈,finish,32,28,6.85,5,0.17,1.53.8,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,8,5,4,5000,岡本翔太郎,finish,45,29,6.85,4,0.12,. .,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,8,6,6,3746,岡瀬正人,finish,68,63,6.94,6,0.22,. .,逃げ,1-3-2,2220,1-2-3,720,1-3,580,1-3,440
児島,2026/3/31,9,1,1,4369,丹下将,finish,62,75,6.95,1,0.14,1.50.1,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,9,2,3,4839,四宮与寛,finish,28,16,6.87,3,0.16,1.51.3,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,9,3,5,5317,長尾萌加,finish,31,22,6.96,5,0.32,1.52.2,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,9,4,6,5177,松井貫太,finish,61,31,6.89,6,0.27,1.53.7,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,9,5,2,3568,木村光宏,finish,29,23,6.96,2,0.19,. .,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,9,6,4,3664,鈴木賢一,finish,27,43,7.04,4,0.28,. .,逃げ,1-3-5,880,1-3-5,520,1-3,220,1-3,150
児島,2026/3/31,10,1,4,3744,徳増秀樹,finish,42,35,6.87,4,0.12,1.50.4,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,10,2,2,4159,向後龍一,finish,58,51,6.86,2,0.16,1.51.1,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,10,3,3,4761,山田晃大,finish,55,33,6.83,3,0.13,1.52.9,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,10,4,5,4058,野末智一,finish,69,15,6.87,5,0.14,1.53.8,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,10,5,6,3955,眞田英二,finish,20,37,6.87,6,0.17,. .,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,10,6,1,3945,橋口真樹,finish,43,41,6.85,1,0.28,. .,差し,4-2-3,4530,2-3-4,610,4-2,1260,2-4,810
児島,2026/3/31,11,1,3,4794,和田拓也,finish,26,54,6.86,3,0.08,1.50.3,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,11,2,2,4105,松下直也,finish,53,66,6.93,2,0.12,1.50.9,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,11,3,1,4175,川尻泰輔,finish,12,25,6.84,1,0.16,1.52.9,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,11,4,4,4441,末永由楽,finish,15,26,6.90,4,0.11,1.53.0,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,11,5,5,5205,刑部亜里紗,finish,17,69,6.87,5,0.11,. .,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,11,6,6,3966,作間章,finish,48,40,6.88,6,0.12,. .,まくり,3-2-1,14500,1-2-3,400,3-2,4230,2-3,5670
児島,2026/3/31,12,1,1,4643,近江翔吾,finish,13,55,6.82,1,0.06,1.56.0,逃げ,1-4-2,820,1-2-4,300,1-4,380,1-4,320
児島,2026/3/31,12,2,4,3908,重成一人,finish,63,52,6.82,4,0.12,1.58.4,逃げ,1-4-2,820,1-2-4,300,1-4,380,1-4,320
児島,2026/3/31,12,3,2,4288,永田啓二,finish,44,68,6.83,2,0.08,2.01.6,逃げ,1-4-2,820,1-2-4,300,1-4,380,1-4,320
児島,2026/3/31,12,4,6,3439,大平誉史明,finish,21,49,6.85,6,0.20,2.02.7,逃げ,1-4-2,820,1-2-4,300,1-4,380,1-4,320
児島,2026/3/31,12,5,3,3566,川添英正,finish,50,34,6.81,3,0.11,. .,逃げ,1-4-2,820,1-2-4,300,1-4,380,1-4,320
児島,2026/3/31,12,,5,5222,津田陸翔,S1,,,,,,,,,,,,,,,
