会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
住之江,2026/2/9,9,1,1,4686,丸野一樹,finish,16,39,6.76,1,0.14,1.46.4,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,9,2,4,4907,小池修平,finish,56,12,6.81,4,0.12,1.48.8,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,9,3,2,4857,加藤翔馬,finish,54,24,6.80,2,0.14,1.49.8,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,9,4,3,5221,竹間隆晟,finish,73,64,6.77,3,0.13,1.51.4,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,9,5,5,4055,吉田俊彦,finish,22,54,6.81,5,0.10,1.53.2,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,9,6,6,4743,木村仁紀,finish,70,31,6.76,6,0.11,1.54.8,逃げ,1-4-2,780,1-2-4,280,1-4,300,1-4,240
住之江,2026/2/9,10,1,1,5267,石本裕武,finish,50,55,6.72,1,0.11,1.47.2,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,10,2,3,4760,山崎郡,finish,37,75,6.76,3,0.09,1.49.0,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,10,3,2,4025,山本隆幸,finish,86,70,6.70,2,0.12,1.50.5,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,10,4,6,4719,上條暢嵩,finish,36,33,6.81,6,0.14,1.51.9,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,10,5,5,4044,湯川浩司,finish,25,17,6.76,5,0.09,1.53.6,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,10,6,4,4384,鶴本崇文,finish,33,36,6.83,4,0.11,1.56.2,逃げ,1-3-2,830,1-2-3,270,1-3,320,1-3,270
住之江,2026/2/9,11,1,1,4262,馬場貴也,finish,64,58,6.72,1,0.13,1.47.1,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,11,2,2,3854,吉川元浩,finish,14,30,6.72,2,0.08,1.48.2,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,11,3,4,4543,重木輝彦,finish,28,68,6.68,5,0.26,1.50.0,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,11,4,6,3556,田中信一郎,finish,69,20,6.70,6,0.06,1.51.5,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,11,5,5,4168,石野貴之,finish,51,84,6.70,4,0.04,1.53.1,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,11,6,3,5017,澤田尚也,finish,21,56,6.78,3,0.11,1.55.9,逃げ,1-2-4,800,1-2-4,450,1-2,200,1-2,180
住之江,2026/2/9,12,1,1,4832,権藤俊光,finish,38,26,6.72,1,0.10,1.47.2,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
住之江,2026/2/9,12,2,3,4290,稲田浩二,finish,77,89,6.81,3,0.05,1.48.5,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
住之江,2026/2/9,12,3,2,3415,松井繁,finish,89,19,6.80,2,0.09,1.50.0,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
住之江,2026/2/9,12,4,4,4013,中島孝平,finish,63,18,6.84,4,0.10,1.51.1,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
住之江,2026/2/9,12,5,5,4397,西村拓也,finish,31,14,6.71,5,0.11,1.53.2,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
住之江,2026/2/9,12,6,6,4959,井上忠政,finish,20,50,6.73,6,0.10,1.55.4,逃げ,1-3-2,1110,1-2-3,360,1-3,400,1-3,370
びわこ,2026/2/9,1,1,1,4560,庄司樹良々,finish,68,14,6.73,1,0.03,1.13.1,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,1,2,2,4368,山口隆史,finish,36,50,6.75,2,0.18,1.15.8,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,1,3,4,4779,伊倉光,finish,14,54,6.72,4,0.26,1.16.6,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,1,4,6,4382,高山智至,finish,69,62,6.81,6,0.30,1.18.3,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,1,5,5,3773,津留浩一郎,finish,23,70,6.77,5,0.25,. .,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,1,6,3,5272,松田真実,finish,35,12,6.69,3,0.25,. .,逃げ,1-2-4,910,1-2-4,420,1-2,470,1-2,510
びわこ,2026/2/9,2,1,1,4607,鶴田勇雄,finish,60,56,6.70,1,0.13,1.13.0,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,2,2,2,5074,大澤誠也,finish,71,24,6.67,2,0.19,1.14.5,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,2,3,6,5226,藤田俊祐,finish,26,55,6.71,6,0.17,1.15.4,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,2,4,3,4081,樋口範政,finish,73,17,6.75,3,0.19,1.16.3,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,2,5,4,3372,加藤雅之,finish,13,65,6.74,4,0.24,. .,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,2,6,5,4893,渡邉真奈美,finish,57,61,6.58,5,0.21,. .,逃げ,1-2-6,770,1-2-6,420,1-2,320,1-2,200
びわこ,2026/2/9,3,1,1,5301,岩下巧斗,finish,11,58,6.72,1,0.16,1.13.0,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,3,2,2,5195,北村寧々,finish,67,19,6.73,2,0.14,1.13.6,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,3,3,3,4436,渋谷明憲,finish,21,30,6.84,3,0.14,1.15.3,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,3,4,4,4789,古賀智之,finish,29,53,6.77,4,0.17,1.16.5,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,3,5,5,4336,松田竜馬,finish,51,46,6.78,5,0.19,. .,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,3,6,6,5410,今泉澪,finish,64,59,6.80,6,0.17,. .,逃げ,1-2-3,840,1-2-3,310,1-2,290,1-2,390
びわこ,2026/2/9,4,1,6,4513,河野真也,finish,45,44,6.61,6,0.24,1.13.8,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,4,2,1,5093,浦野海,finish,12,32,6.68,1,0.19,1.14.9,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,4,3,2,3105,内山文典,finish,20,47,6.78,2,0.22,1.15.4,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,4,4,4,3606,川北浩貴,finish,44,36,6.69,4,0.20,1.16.2,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,4,5,5,4720,西澤日花里,finish,27,45,6.71,5,0.36,. .,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,4,6,3,5261,岡暢祐,finish,63,13,6.71,3,0.25,. .,まくり差し,6-1-2,28380,1-2-6,1200,6-1,6860,1-6,1140
びわこ,2026/2/9,5,1,1,4112,大久保信一郎,finish,22,48,6.69,1,0.07,1.12.2,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,5,2,4,3439,大平誉史明,finish,16,68,6.79,4,0.22,1.14.4,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,5,3,3,4382,高山智至,finish,69,62,6.77,3,0.24,1.14.6,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,5,4,5,4630,岩永雅人,finish,38,41,6.79,5,0.24,1.14.7,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,5,5,2,5110,杉山喜一,finish,70,63,6.66,2,0.39,. .,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,5,6,6,5346,中村紋夕梨,finish,30,69,6.81,6,0.33,. .,逃げ,1-4-3,1960,1-3-4,720,1-4,340,1-4,330
びわこ,2026/2/9,6,1,5,5283,植木美帆,finish,61,22,6.72,5,0.17,1.13.5,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,6,2,4,3965,北中元樹,finish,58,25,6.82,4,0.21,1.13.9,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,6,3,6,4879,山崎鉄平,finish,55,35,6.84,6,0.19,1.15.3,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,6,4,2,4893,渡邉真奈美,finish,57,61,6.65,2,0.19,1.16.4,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,6,5,3,4368,山口隆史,finish,36,50,6.71,3,0.23,. .,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,6,6,1,3161,古場輝義,finish,19,16,6.65,1,0.15,. .,まくり差し,5-4-6,69420,4-5-6,7410,5-4,8090,4-5,2970
びわこ,2026/2/9,7,1,4,5226,藤田俊祐,finish,26,55,6.76,4,0.20,1.49.5,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,7,2,3,3584,佐々木英樹,finish,18,51,6.78,3,0.22,1.51.2,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,7,3,1,4789,古賀智之,finish,29,53,6.73,1,0.23,1.53.5,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,7,4,6,5195,北村寧々,finish,67,19,6.72,6,0.19,1.53.8,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,7,5,5,4081,樋口範政,finish,73,17,6.83,5,0.21,. .,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,7,6,2,3773,津留浩一郎,finish,23,70,6.77,2,0.46,. .,まくり差し,4-3-1,3440,1-3-4,320,4-3,1490,3-4,960
びわこ,2026/2/9,8,1,1,4513,河野真也,finish,45,44,6.70,1,0.21,1.48.9,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,8,2,3,4779,伊倉光,finish,14,54,6.68,3,0.22,1.50.8,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,8,3,5,5261,岡暢祐,finish,63,13,6.73,5,0.13,1.51.4,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,8,4,4,5272,松田真実,finish,35,12,6.65,4,0.14,1.53.9,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,8,5,2,3372,加藤雅之,finish,13,65,6.74,2,0.26,. .,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,8,6,6,5410,今泉澪,finish,64,59,6.68,6,0.06,. .,逃げ,1-3-5,720,1-3-5,350,1-3,270,1-3,180
びわこ,2026/2/9,9,1,1,4630,岩永雅人,finish,38,41,6.59,1,0.23,1.49.9,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,9,2,2,4336,松田竜馬,finish,51,46,6.67,2,0.17,1.50.6,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,9,3,4,5110,杉山喜一,finish,70,63,6.83,4,0.18,1.52.4,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,9,4,3,4720,西澤日花里,finish,27,45,6.73,3,0.16,1.53.0,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,9,5,5,4261,岡祐臣,finish,28,49,6.82,5,0.21,. .,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,9,6,6,5093,浦野海,finish,12,32,6.69,6,0.22,. .,逃げ,1-2-4,1090,1-2-4,450,1-2,330,1-2,330
びわこ,2026/2/9,10,1,2,4436,渋谷明憲,finish,21,30,6.63,2,0.15,1.48.6,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,10,2,3,4112,大久保信一郎,finish,22,48,6.64,3,0.16,1.49.5,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,10,3,1,3606,川北浩貴,finish,44,36,6.58,1,0.17,1.51.4,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,10,4,4,4560,庄司樹良々,finish,68,14,6.70,4,0.22,1.52.2,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,10,5,5,3161,古場輝義,finish,19,16,6.73,5,0.19,. .,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,10,6,6,5074,大澤誠也,finish,71,24,6.73,6,0.16,. .,差し,2-3-1,8670,1-2-3,350,2-3,4590,2-3,1190
びわこ,2026/2/9,11,1,3,3965,北中元樹,finish,58,25,6.77,3,0.21,1.48.9,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,11,2,1,3439,大平誉史明,finish,16,68,6.74,1,0.17,1.49.7,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,11,3,6,4607,鶴田勇雄,finish,60,56,6.71,6,0.17,1.51.8,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,11,4,4,5301,岩下巧斗,finish,11,58,6.78,4,0.11,1.51.9,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,11,5,5,3105,内山文典,finish,20,47,6.74,5,0.16,. .,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,11,6,2,3584,佐々木英樹,finish,18,51,6.80,2,0.17,. .,抜き,3-1-6,2310,1-3-6,610,3-1,720,1-3,220
びわこ,2026/2/9,12,1,1,4308,河村了,finish,52,71,6.69,1,0.16,1.48.6,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
びわこ,2026/2/9,12,2,4,5002,上田健太,finish,65,38,6.76,4,0.12,1.50.0,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
びわこ,2026/2/9,12,3,2,4718,北川太一,finish,34,29,6.67,2,0.12,1.50.6,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
びわこ,2026/2/9,12,4,6,4624,高田明,finish,41,66,6.70,6,0.15,1.52.0,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
びわこ,2026/2/9,12,5,3,4966,田川大貴,finish,49,37,6.72,3,0.07,. .,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
びわこ,2026/2/9,12,6,5,4240,今井裕梨,finish,33,11,6.76,5,0.17,. .,逃げ,1-4-2,1310,1-2-4,400,1-4,550,1-4,470
三国,2026/2/9,1,1,3,4389,伊藤喜智,finish,63,39,6.82,3,0.21,1.49.6,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,1,2,4,4906,鈴木雅希,finish,15,58,6.78,5,0.19,1.50.6,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,1,3,5,3975,小野寺智洋,finish,61,44,6.77,6,0.12,1.52.2,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,1,4,6,3568,木村光宏,finish,19,30,6.81,4,0.16,1.52.3,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,1,5,2,4888,金児隆太,finish,54,34,6.72,2,0.36,. .,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,1,6,1,3805,高橋英之,finish,47,61,6.76,1,0.21,. .,まくり,3-4-5,23710,3-4-5,4970,3-4,5000,3-4,3370
三国,2026/2/9,2,1,1,4674,池田剛規,finish,14,13,6.75,1,0.11,1.48.7,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,2,2,3,5044,渡邉健,finish,24,48,6.75,3,0.19,1.50.7,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,2,3,2,4451,松崎祐太郎,finish,69,56,6.76,2,0.18,1.52.0,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,2,4,5,3630,黒田誠司,finish,38,62,6.83,5,0.21,1.52.7,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,2,5,4,4092,岡部大輔,finish,39,54,6.86,4,0.20,. .,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,2,6,6,3812,山崎聖司,finish,44,52,6.74,6,0.25,. .,逃げ,1-3-2,770,1-2-3,190,1-3,360,1-3,390
三国,2026/2/9,3,1,4,4405,南野利騰,finish,64,51,6.81,4,0.23,1.49.6,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,3,2,6,3712,淺香文武,finish,16,45,6.84,6,0.24,1.52.4,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,3,3,1,3550,都築正治,finish,26,32,6.81,1,0.31,1.53.1,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,3,4,3,4904,松本一毅,finish,45,16,6.78,3,0.30,1.53.5,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,3,5,2,4406,幸野史明,finish,55,25,6.70,2,0.29,. .,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,3,6,5,5175,島崎丈一朗,finish,58,14,6.98,5,0.34,. .,まくり差し,4-6-1,36940,1-4-6,2850,4-6,11730,4-6,6950
三国,2026/2/9,4,1,3,4664,東口晃,finish,43,50,6.87,3,0.19,1.49.7,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,4,2,4,4053,芦澤望,finish,21,12,6.79,4,0.15,1.51.2,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,4,3,1,4375,照屋厚仁,finish,25,71,6.85,1,0.13,1.52.2,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,4,4,2,5063,大塚雅治,finish,37,33,6.84,2,0.23,1.52.3,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,4,5,5,3054,北川幸典,finish,66,46,6.89,5,0.10,. .,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,4,6,6,4142,平野和明,finish,13,68,6.90,6,0.11,. .,まくり,3-4-1,12560,1-3-4,670,3-4,5180,3-4,2350
三国,2026/2/9,5,1,1,3659,藤生雄人,finish,29,36,6.88,1,0.15,1.49.8,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,5,2,4,3339,泉具巳,finish,40,42,6.91,4,0.09,1.51.3,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,5,3,6,4003,表憲一,finish,67,47,6.95,6,0.14,1.52.5,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,5,4,5,4272,大場広孝,finish,41,49,6.85,5,0.15,1.53.9,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,5,5,3,3945,橋口真樹,finish,18,26,6.86,3,0.22,. .,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,5,6,2,4822,百武翔,finish,50,29,6.89,2,0.22,. .,逃げ,1-4-6,5790,1-4-6,2490,1-4,1610,1-4,730
三国,2026/2/9,6,1,3,4593,小坂宗司,finish,56,63,6.78,3,0.11,1.49.2,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,6,2,1,3430,角浜修,finish,22,70,6.77,1,0.08,1.50.6,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,6,3,4,5319,近藤颯斗,finish,17,40,6.83,4,0.05,1.53.2,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,6,4,6,4685,島村隆幸,finish,60,59,6.76,6,0.09,1.53.2,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,6,5,2,3568,木村光宏,finish,19,30,6.78,2,0.14,. .,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,6,6,5,3812,山崎聖司,finish,44,52,6.84,5,0.09,. .,抜き,3-1-4,3790,1-3-4,870,3-1,900,1-3,330
三国,2026/2/9,7,1,1,5175,島崎丈一朗,finish,58,14,6.86,1,0.16,1.49.4,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,7,2,5,3654,武田光史,finish,53,41,6.86,4,0.16,1.51.5,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,7,3,3,4511,中岡健人,finish,59,11,6.83,3,0.17,1.52.8,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,7,4,6,3630,黒田誠司,finish,38,62,6.87,6,0.11,1.53.2,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,7,5,2,5077,滝沢崚,finish,49,18,6.73,2,0.19,. .,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,7,6,4,4421,森作広大,finish,11,64,6.88,5,0.26,. .,逃げ,1-5-3,3320,1-3-5,640,1-5,1180,1-5,920
三国,2026/2/9,8,1,4,3712,淺香文武,finish,16,45,6.91,4,0.17,1.49.7,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,8,2,2,3482,金子猛志,finish,42,53,6.93,2,0.23,1.51.0,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,8,3,1,4906,鈴木雅希,finish,15,58,6.84,1,0.23,1.51.9,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,8,4,5,4092,岡部大輔,finish,39,54,6.93,5,0.19,1.53.6,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,8,5,6,3563,堤昇,finish,46,72,6.91,6,0.16,. .,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,8,6,3,4375,照屋厚仁,finish,25,71,6.83,3,0.29,. .,まくり差し,4-2-1,29520,1-2-4,1280,4-2,9580,2-4,4260
三国,2026/2/9,9,1,1,3054,北川幸典,finish,66,46,6.81,1,0.03,1.49.7,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,9,2,3,4144,石塚久也,finish,31,37,6.81,3,0.08,1.50.5,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,9,3,4,3975,小野寺智洋,finish,61,44,6.76,4,0.15,1.52.1,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,9,4,2,4904,松本一毅,finish,45,16,6.83,2,0.05,1.52.9,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,9,5,5,3659,藤生雄人,finish,29,36,6.86,5,0.19,. .,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,9,6,6,5378,鈴木結平太,finish,70,20,6.84,6,0.16,. .,逃げ,1-3-4,1440,1-3-4,460,1-3,610,1-3,230
三国,2026/2/9,10,1,2,4685,島村隆幸,finish,60,59,6.79,2,0.13,1.49.4,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,10,2,1,3339,泉具巳,finish,40,42,6.83,1,0.13,1.51.3,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,10,3,4,4389,伊藤喜智,finish,63,39,6.87,4,0.12,1.51.7,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,10,4,3,4167,片岡秀樹,finish,12,38,6.84,3,0.14,1.51.9,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,10,5,6,4053,芦澤望,finish,21,12,6.79,6,0.10,. .,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,10,6,5,4674,池田剛規,finish,14,13,6.85,5,0.13,. .,差し,2-1-4,890,1-2-4,460,2-1,340,1-2,210
三国,2026/2/9,11,1,2,3654,武田光史,finish,53,41,6.87,2,0.15,1.49.5,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,11,2,3,3805,高橋英之,finish,47,61,6.77,3,0.17,1.51.3,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,11,3,4,4003,表憲一,finish,67,47,6.92,4,0.16,1.52.2,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,11,4,1,4272,大場広孝,finish,41,49,6.77,1,0.22,1.52.6,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,11,5,6,5044,渡邉健,finish,24,48,6.79,5,0.13,. .,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,11,6,5,3550,都築正治,finish,26,32,6.85,6,0.17,. .,まくり,2-3-4,2780,2-3-4,1190,2-3,830,2-3,760
三国,2026/2/9,12,1,1,4451,松崎祐太郎,finish,69,56,6.82,1,0.11,1.49.0,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
三国,2026/2/9,12,2,5,4593,小坂宗司,finish,56,63,6.77,5,0.11,1.49.7,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
三国,2026/2/9,12,3,2,3563,堤昇,finish,46,72,6.88,2,0.09,1.51.4,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
三国,2026/2/9,12,4,3,4822,百武翔,finish,50,29,6.90,3,0.10,1.51.6,逃げ,1-5-2,2660,1-2-5,920,1-5,730,1-5,360
