会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
宮島,2026/3/10,8,4,4,4010,越智照浩,finish,39,19,6.79,4,0.14,1.52.8,まくり,5-6-1,5700,1-5-6,510,5-6,2480,5-6,1100
宮島,2026/3/10,8,5,2,3539,金子順一,finish,16,29,6.78,2,0.09,1.53.3,まくり,5-6-1,5700,1-5-6,510,5-6,2480,5-6,1100
宮島,2026/3/10,8,6,3,5230,石原凪紗,finish,14,30,6.66,6,0.12,1.55.2,まくり,5-6-1,5700,1-5-6,510,5-6,2480,5-6,1100
宮島,2026/3/10,9,1,1,4637,中田友也,finish,26,70,6.77,1,0.04,1.49.9,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,9,2,3,4015,前野竜一,finish,64,52,6.64,3,0.06,1.50.6,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,9,3,6,4111,奥田誠,finish,74,51,6.74,5,0.21,1.52.2,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,9,4,4,4944,田代達也,finish,52,20,6.63,4,0.12,1.52.9,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,9,5,2,5271,杉山太陽,finish,69,53,6.70,2,0.03,1.54.3,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,9,6,5,5437,中澤里桜,finish,22,33,6.74,6,0.19,1.57.0,逃げ,1-3-6,660,1-3-6,290,1-3,230,1-3,120
宮島,2026/3/10,10,1,5,4679,植田太一,finish,58,21,6.69,4,0.16,1.49.2,まくり差し,5-4-2,29790,2-4-5,2190,5-4,5290,4-5,2770
宮島,2026/3/10,10,2,4,4137,君島秀三,finish,50,37,6.70,6,0.06,1.50.8,まくり差し,5-4-2,29790,2-4-5,2190,5-4,5290,4-5,2770
宮島,2026/3/10,10,3,2,4051,清水敦揮,finish,76,80,6.67,2,0.36,1.51.7,まくり差し,5-4-2,29790,2-4-5,2190,5-4,5290,4-5,2770
宮島,2026/3/10,10,4,1,4104,木下陽介,finish,78,50,6.70,1,0.15,1.52.0,まくり差し,5-4-2,29790,2-4-5,2190,5-4,5290,4-5,2770
宮島,2026/3/10,10,5,3,4373,若狭奈美子,finish,66,36,6.63,3,0.17,1.53.6,まくり差し,5-4-2,29790,2-4-5,2190,5-4,5290,4-5,2770
宮島,2026/3/10,10,,6,4009,小林一樹,S0,,,,,,,,,,,,,,,
宮島,2026/3/10,11,1,1,3849,中岡正彦,finish,63,58,6.76,1,0.11,1.49.2,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,11,2,4,4958,溝口海義也,finish,54,28,6.70,4,0.10,1.50.5,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,11,3,2,4982,中村将隆,finish,57,56,6.70,3,0.10,1.51.1,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,11,4,3,3265,今村暢孝,finish,28,27,6.78,2,0.08,1.52.7,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,11,5,5,4231,鈴木裕隆,finish,17,55,6.69,5,0.16,1.53.8,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,11,6,6,3888,山本英志,finish,27,24,6.74,6,0.17,1.54.9,逃げ,1-4-2,1430,1-2-4,460,1-4,370,1-4,410
宮島,2026/3/10,12,1,1,4538,笠置博之,finish,65,75,6.79,1,0.12,1.48.6,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
宮島,2026/3/10,12,2,2,5166,仲道大輔,finish,29,73,6.78,2,0.15,1.50.0,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
宮島,2026/3/10,12,3,4,4514,上條嘉嗣,finish,51,64,6.76,4,0.16,1.51.2,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
宮島,2026/3/10,12,4,5,4835,橋本明,finish,53,31,6.81,5,0.14,1.52.5,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
宮島,2026/3/10,12,5,3,4471,新田泰章,finish,73,79,6.83,3,0.17,1.53.4,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
宮島,2026/3/10,12,6,6,5009,大賀龍之介,finish,18,34,6.80,6,0.10,1.56.4,逃げ,1-2-4,1030,1-2-4,350,1-2,370,1-2,450
尼崎,2026/3/10,1,1,3,5026,安河内健,finish,9,14,6.77,3,0.16,1.49.2,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,1,2,1,3454,井川大作,finish,31,64,6.82,1,0.24,1.50.7,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,1,3,2,4062,後藤陽介,finish,33,34,6.85,2,0.22,1.53.2,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,1,4,4,3277,齋藤勇,finish,11,30,6.80,4,0.18,1.54.8,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,1,5,5,4020,川上清人,finish,27,41,6.87,5,0.23,1.55.8,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,1,6,6,4813,宮内直哉,finish,28,71,6.76,6,0.24,1.57.3,まくり差し,3-1-2,940,1-2-3,250,3-1,310,1-3,130
尼崎,2026/3/10,2,1,1,4574,東潤樹,finish,48,31,6.84,1,0.27,1.49.2,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,2,2,4,3212,亀本勇樹,finish,23,58,6.95,4,0.15,1.50.7,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,2,3,2,4925,森悠稀,finish,18,48,6.86,2,0.29,1.52.2,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,2,4,3,4550,石岡将太,finish,58,49,6.81,3,0.31,1.52.9,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,2,5,5,4966,田川大貴,finish,60,60,6.87,5,0.12,1.53.0,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,2,6,6,4167,片岡秀樹,finish,3,73,6.88,6,0.09,1.54.9,逃げ,1-4-2,7480,1-2-4,1520,1-4,3080,1-4,1480
尼崎,2026/3/10,3,1,5,4387,平山智加,finish,19,61,6.75,4,0.11,1.48.3,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,3,2,6,3828,明石正之,finish,2,75,6.72,5,0.09,1.50.6,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,3,3,4,5048,眞鳥康太,finish,44,65,6.69,6,0.06,1.50.9,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,3,4,1,3998,冨成謙児,finish,29,50,6.76,1,0.31,1.52.8,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,3,5,2,3787,天野誠,finish,25,17,6.81,2,0.23,1.54.7,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,3,6,3,4642,松尾夏海,finish,7,66,6.83,3,0.21,1.58.3,まくり,5-6-4,7400,4-5-6,1990,5-6,2230,5-6,1500
尼崎,2026/3/10,4,1,2,5037,田頭虎親,finish,35,13,6.86,2,0.15,1.48.4,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,4,2,1,4158,木場雄二郎,finish,36,19,6.77,1,0.15,1.49.8,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,4,3,3,3988,古川誠之,finish,8,23,6.78,3,0.19,1.50.9,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,4,4,4,4781,西舘果里,finish,20,56,6.85,4,0.18,1.51.9,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,4,5,5,4361,柳生泰二,finish,13,25,6.79,5,0.20,1.54.3,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,4,6,6,5306,河内悠利杏,finish,17,46,6.91,6,0.34,1.56.6,差し,2-1-3,8220,1-2-3,570,2-1,3420,1-2,780
尼崎,2026/3/10,5,1,1,5160,藤森陸斗,finish,41,32,6.74,1,0.11,1.49.4,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,5,2,3,4360,庄司孝輔,finish,57,74,6.68,3,0.11,1.50.1,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,5,3,2,4627,藤原菜希,finish,10,36,6.77,2,0.11,1.51.3,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,5,4,5,5126,山下大輝,finish,38,63,6.63,5,0.17,1.51.3,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,5,5,4,3454,井川大作,finish,31,64,6.81,4,0.11,1.53.1,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,5,6,6,4275,菅野はやか,finish,46,39,6.78,6,0.24,1.56.7,逃げ,1-3-2,1170,1-2-3,370,1-3,390,1-3,240
尼崎,2026/3/10,6,1,1,5150,坂本雄紀,finish,37,12,6.90,1,0.11,1.48.2,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,6,2,4,4938,小芦るり華,finish,51,72,6.80,4,0.14,1.49.5,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,6,3,2,3893,汐崎正則,finish,34,67,6.92,2,0.15,1.51.9,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,6,4,3,3212,亀本勇樹,finish,23,58,6.96,3,0.16,1.52.6,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,6,5,5,4062,後藤陽介,finish,33,34,6.92,5,0.21,1.54.0,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,6,6,6,5184,飯塚響,finish,49,27,6.79,6,0.17,1.55.3,逃げ,1-4-2,730,1-2-4,330,1-4,300,1-4,210
尼崎,2026/3/10,7,1,1,4989,石原翼,finish,16,24,6.70,1,0.22,1.48.9,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,7,2,3,3828,明石正之,finish,2,75,6.76,3,0.11,1.49.8,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,7,3,4,4925,森悠稀,finish,18,48,6.75,4,0.09,1.51.2,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,7,4,5,4522,古澤光紀,finish,42,44,6.78,6,0.08,1.52.8,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,7,5,6,4678,水野望美,finish,4,45,6.71,5,0.11,1.53.8,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,7,6,2,3277,齋藤勇,finish,11,30,6.75,2,0.19,1.56.1,逃げ,1-3-4,610,1-3-4,340,1-3,210,1-3,240
尼崎,2026/3/10,8,1,5,3257,田頭実,finish,6,52,6.78,2,0.19,1.48.6,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,8,2,1,5049,松井友汰,finish,12,29,6.79,1,0.25,1.50.2,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,8,3,6,3385,渡邉睦広,finish,24,40,6.88,6,0.32,1.52.2,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,8,4,3,4167,片岡秀樹,finish,3,73,6.80,4,0.21,1.53.2,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,8,5,2,4387,平山智加,finish,19,61,6.70,3,0.20,1.53.5,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,8,6,4,4813,宮内直哉,finish,28,71,6.78,5,0.28,1.54.4,抜き,5-1-6,7080,1-5-6,2290,5-1,1500,1-5,760
尼崎,2026/3/10,9,1,2,3582,吉川昭男,finish,45,57,6.71,2,0.17,1.50.0,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,9,2,3,3998,冨成謙児,finish,29,50,6.79,3,0.13,1.50.7,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,9,3,6,5026,安河内健,finish,9,14,6.73,6,0.08,1.52.2,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,9,4,5,4627,藤原菜希,finish,10,36,6.76,5,0.10,1.54.3,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,9,5,4,4158,木場雄二郎,finish,36,19,6.76,4,0.10,1.55.5,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,9,6,1,4966,田川大貴,finish,60,60,6.81,1,0.18,1.57.4,差し,2-3-6,14370,2-3-6,5520,2-3,5360,2-3,3800
尼崎,2026/3/10,10,1,3,4938,小芦るり華,finish,51,72,6.89,3,0.11,1.47.5,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,10,2,1,4649,和田操拓,finish,47,59,6.95,1,0.04,1.48.9,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,10,3,4,5160,藤森陸斗,finish,41,32,6.89,5,0.09,1.51.3,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,10,4,2,4735,角山雄哉,finish,43,15,6.91,2,0.08,1.52.9,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,10,5,6,5037,田頭虎親,finish,35,13,6.92,6,0.10,1.54.1,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,10,6,5,4642,松尾夏海,finish,7,66,7.01,4,0.10,1.56.3,まくり,3-1-4,2940,1-3-4,330,3-1,890,1-3,220
尼崎,2026/3/10,11,1,1,5126,山下大輝,finish,38,63,6.68,1,0.14,1.48.1,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,11,2,4,3841,佐々木和伸,finish,40,68,6.81,4,0.14,1.50.7,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,11,3,3,3893,汐崎正則,finish,34,67,6.87,3,0.13,1.52.1,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,11,4,2,5048,眞鳥康太,finish,44,65,6.81,2,0.15,1.52.7,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,11,5,5,4574,東潤樹,finish,48,31,6.82,5,0.15,1.53.1,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,11,6,6,3988,古川誠之,finish,8,23,6.77,6,0.11,1.56.1,逃げ,1-4-3,1540,1-3-4,600,1-4,250,1-4,210
尼崎,2026/3/10,12,1,1,4361,柳生泰二,finish,13,25,6.85,1,0.14,1.49.0,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
尼崎,2026/3/10,12,2,2,4550,石岡将太,finish,58,49,6.86,2,0.15,1.50.1,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
尼崎,2026/3/10,12,3,5,5150,坂本雄紀,finish,37,12,6.91,5,0.08,1.52.0,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
尼崎,2026/3/10,12,4,4,5049,松井友汰,finish,12,29,6.90,4,0.13,1.53.6,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
尼崎,2026/3/10,12,5,6,4360,庄司孝輔,finish,57,74,6.85,6,0.18,1.54.6,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
尼崎,2026/3/10,12,6,3,4522,古澤光紀,finish,42,44,6.79,3,0.12,1.59.0,逃げ,1-2-5,3140,1-2-5,1120,1-2,510,1-2,650
三国,2026/3/10,1,1,1,4467,渡邉俊介,finish,41,18,6.90,1,0.11,1.49.7,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,1,2,2,3964,宮地博士,finish,59,36,6.89,2,0.11,1.51.0,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,1,3,3,4439,近藤友宝,finish,55,54,6.87,3,0.11,1.52.2,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,1,4,5,3990,芹澤克彦,finish,24,23,6.91,5,0.11,1.53.5,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,1,5,6,5147,田中勇輔,finish,37,20,6.90,6,0.09,. .,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,1,6,4,4697,國弘翔平,finish,38,42,6.91,4,0.11,. .,逃げ,1-2-3,920,1-2-3,360,1-2,270,1-2,260
三国,2026/3/10,2,1,3,5185,加藤優弥,finish,16,11,6.86,3,0.20,1.50.0,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,2,2,1,3412,鈴木博,finish,33,61,6.84,1,0.31,1.51.4,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,2,3,2,4052,興津藍,finish,36,22,6.91,2,0.25,1.52.0,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,2,4,6,3605,中村守成,finish,39,32,6.99,6,0.23,1.53.0,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,2,5,4,4957,竹之内極,finish,60,25,6.86,4,0.22,. .,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,2,6,5,3313,本吉正樹,finish,15,40,6.92,5,0.23,. .,まくり,3-1-2,2750,1-2-3,240,3-1,1180,1-3,320
三国,2026/3/10,3,1,1,4121,富永修一,finish,42,66,6.78,1,0.16,1.49.8,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,3,2,3,4122,安東幸治,finish,62,56,6.93,3,0.16,1.51.5,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,3,3,5,3814,金子貴志,finish,57,44,6.87,4,0.20,1.53.0,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,3,4,6,4683,向井田直弥,finish,34,38,6.72,6,0.14,1.54.6,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,3,5,4,5378,鈴木結平太,finish,20,12,6.86,5,0.19,. .,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,3,6,2,5293,眞崎武蔵,finish,14,43,6.84,2,0.38,. .,逃げ,1-3-5,500,1-3-5,240,1-3,230,1-3,220
三国,2026/3/10,4,1,1,4383,竹田吉行,finish,64,16,6.97,1,0.23,1.50.2,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,4,2,2,3503,堂原洋史,finish,54,58,6.86,2,0.23,1.51.6,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,4,3,5,3737,上平真二,finish,12,33,6.89,5,0.26,1.52.8,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,4,4,4,3499,市川哲也,finish,61,63,6.98,4,0.19,1.53.4,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,4,5,3,4200,早川尚人,finish,25,60,6.97,3,0.23,. .,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,4,6,6,3680,森林太,finish,17,15,6.93,6,0.32,. .,逃げ,1-2-5,1280,1-2-5,410,1-2,920,1-2,450
三国,2026/3/10,5,1,3,4568,廣瀬真也,finish,23,57,6.83,3,0.16,1.50.4,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,5,2,2,4442,松竹大輔,finish,35,37,6.87,2,0.17,1.51.3,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,5,3,5,5058,前原大道,finish,52,52,6.86,5,0.19,1.52.1,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,5,4,6,4779,伊倉光,finish,44,14,6.97,6,0.25,1.53.5,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,5,5,4,4930,佐藤悠,finish,31,31,6.83,4,0.21,. .,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,5,6,1,4697,國弘翔平,finish,38,42,6.91,1,0.18,. .,まくり,3-2-5,5130,2-3-5,720,3-2,3140,2-3,1380
三国,2026/3/10,6,1,6,4061,萩原秀人,finish,43,35,6.90,5,0.13,1.48.9,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,6,2,4,4797,中山将,finish,51,65,7.00,4,0.09,1.51.3,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,6,3,5,3964,宮地博士,finish,59,36,6.94,6,0.22,1.52.5,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,6,4,1,4911,片岡大地,finish,19,24,6.79,1,0.29,1.52.6,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,6,5,2,4879,山崎鉄平,finish,22,62,7.03,2,0.21,. .,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,6,6,3,4301,関裕也,finish,40,19,6.93,3,0.16,. .,まくり差し,6-4-5,17230,4-5-6,3570,6-4,2230,4-6,650
三国,2026/3/10,7,1,5,4953,尾上雅也,finish,45,48,6.74,5,0.15,1.49.0,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,7,2,3,4540,相原利章,finish,11,53,6.91,3,0.09,1.50.9,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,7,3,1,5147,田中勇輔,finish,37,20,6.85,1,0.08,1.52.5,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,7,4,6,3811,石田章央,finish,63,34,6.82,6,0.14,1.53.7,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,7,5,2,3313,本吉正樹,finish,15,40,6.92,2,0.12,. .,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,7,6,4,4750,井上尚悟,finish,13,13,6.81,4,0.19,. .,抜き,5-3-1,3970,1-3-5,600,5-3,870,3-5,380
三国,2026/3/10,8,1,1,3605,中村守成,finish,39,32,6.97,1,0.19,1.50.4,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,8,2,3,3745,橋本年光,finish,18,64,6.88,3,0.18,1.51.7,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,8,3,2,4672,守屋大地,finish,53,21,6.84,2,0.17,1.53.0,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,8,4,5,3503,堂原洋史,finish,54,58,6.84,5,0.15,1.53.5,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,8,5,4,4439,近藤友宝,finish,55,54,6.87,4,0.17,. .,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,8,6,6,5378,鈴木結平太,finish,20,12,6.89,6,0.14,. .,逃げ,1-3-2,970,1-2-3,280,1-3,570,1-3,250
三国,2026/3/10,9,1,2,3990,芹澤克彦,finish,24,23,6.91,2,0.09,1.50.5,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,9,2,1,3680,森林太,finish,17,15,6.91,1,0.14,1.51.3,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,9,3,4,4600,井内将太郎,finish,58,51,6.93,4,0.14,1.51.4,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,9,4,6,4949,横田貴満,finish,32,59,6.90,5,0.17,1.52.7,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,9,5,3,4381,田路朋史,finish,56,39,6.86,3,0.11,. .,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,9,6,5,5293,眞崎武蔵,finish,14,43,6.88,6,0.21,. .,まくり,2-1-4,3320,1-2-4,720,2-1,1140,1-2,740
三国,2026/3/10,10,1,1,4779,伊倉光,finish,44,14,6.84,1,0.13,1.49.6,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,10,2,2,3737,上平真二,finish,12,33,6.84,2,0.19,1.51.0,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,10,3,6,4911,片岡大地,finish,19,24,6.81,6,0.28,1.53.1,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,10,4,4,4122,安東幸治,finish,62,56,6.91,4,0.27,1.54.6,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,10,5,3,4797,中山将,finish,51,65,6.83,3,0.14,. .,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,10,6,5,4052,興津藍,finish,36,22,6.90,5,0.33,. .,逃げ,1-2-6,2660,1-2-6,1290,1-2,360,1-2,170
三国,2026/3/10,11,1,2,5058,前原大道,finish,52,52,6.90,2,0.14,1.47.9,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,11,2,1,3811,石田章央,finish,63,34,6.88,1,0.12,1.49.8,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,11,3,5,3412,鈴木博,finish,33,61,6.88,5,0.21,1.51.4,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,11,4,4,4200,早川尚人,finish,25,60,7.07,4,0.21,1.52.8,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,11,5,6,4467,渡邉俊介,finish,41,18,6.86,6,0.20,. .,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,11,6,3,3814,金子貴志,finish,57,44,6.89,3,0.15,. .,差し,2-1-5,1520,1-2-5,460,2-1,420,1-2,160
三国,2026/3/10,12,1,2,4953,尾上雅也,finish,45,48,6.89,2,0.19,1.48.1,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
三国,2026/3/10,12,2,1,4061,萩原秀人,finish,43,35,6.96,1,0.17,1.49.4,まくり,2-1-5,5530,1-2-5,750,2-1,650,1-2,150
